2023.17.07 20:35:03.711524; Старт испытаний.
2023.17.07 20:35:06.058475; AzdkServerCommands; Отправка команды АЗДК-1 [id=13], P0=9, P1=0, P2=0, P3=0, P4=0, A0=9, A1='', Flags =  00000000 00000000 answered
2023.17.07 20:35:06.068264; AzdkServerCommands; request time: 0.11918759997934103
2023.17.07 20:35:06.069262; AzdkServerCommands; Отправка команды АЗДК-1 [id=14], P0=10, P1=0, Flags =  00000000 00000000 sent
2023.17.07 20:35:06.172011; AzdkServerCommands; Отправка команды АЗДК-1 [id=14], P0=10, P1=0, A0=10, A1='', Flags =  00000000 00000000 answered
2023.17.07 20:35:06.176997; AzdkServerCommands; request time: 0.10845549998339266
2023.17.07 20:35:06.192955; AzdkServerCommands; Отправка команды АЗДК-1 [id=15], P0=11, P1=0, P2=0, P3=0, P4=0, P5=0, P6=0, P7=0, P8=0, P9=0, P10=0, P11=0, P12=0, P13=0, P14=0, P15=0, P16=0, Flags =  00000000 00000000 sent
2023.17.07 20:35:06.406216; AzdkServerCommands; request time: 0.22881950001465157
2023.17.07 20:35:06.426162; AzdkServerCommands; Отправка команды АЗДК-1 [id=16], P0=13, P1=0, P2=0, P3=0, P4=0, Flags =  00000000 00000000 sent
2023.17.07 20:35:06.523453; AzdkServerCommands; Отправка команды АЗДК-1 [id=16], P0=13, P1=0, P2=0, P3=0, P4=0, A0=13, A1='', Flags =  00000000 00000000 answered
2023.17.07 20:35:06.526445; AzdkServerCommands; request time: 0.11978010000893846
2023.17.07 20:35:06.536418; AzdkServerCommands; Отправка команды АЗДК-1 [id=17], P0=16, Flags =  00000000 00000000 sent
2023.17.07 20:35:06.629745; AzdkServerCommands; Отправка команды АЗДК-1 [id=17], P0=16, A0=16, A1='14 00 00 00 0d 89 00 c1 03 00 00 00 96 0e 5d 01', Flags =  00000000 00000000 answered
2023.17.07 20:35:06.635531; AzdkServerCommands; request time: 0.10864419996505603
2023.17.07 20:35:06.644506; AzdkServerCommands; Отправка команды АЗДК-1 [id=18], P0=17, P1=0, Flags =  00000000 00000000 sent
2023.17.07 20:35:06.742419; AzdkServerCommands; Отправка команды АЗДК-1 [id=18], P0=17, P1=0, A0=17, A1='11 00 00 00', Flags =  00000000 00000000 answered
2023.17.07 20:35:06.744418; AzdkServerCommands; request time: 0.10860719997435808
2023.17.07 20:35:06.753394; AzdkServerCommands; Отправка команды АЗДК-1 [id=19], P0=18, Flags =  00000000 00000000 sent
2023.17.07 20:35:06.985117; AzdkServerCommands; request time: 0.24028930003987625
2023.17.07 20:35:07.003078; AzdkServerCommands; Отправка команды АЗДК-1 [id=20], P0=19, Flags =  00000000 00000000 sent
2023.17.07 20:35:07.115739; AzdkServerCommands; request time: 0.12994110002182424
2023.17.07 20:35:07.126697; AzdkServerCommands; Отправка команды АЗДК-1 [id=21], P0=70, Flags =  00000000 00000000 sent
2023.17.07 20:35:07.245512; AzdkServerCommands; request time: 0.12927809997927397
2023.17.07 20:35:07.253492; PDSServerCommands; socket was closed
2023.17.07 20:35:07.268452; AzdkServerCommands; socket was closed
2023.17.07 20:35:07.268452; Конец испытаний.
