2023.17.07 20:36:47.346423; Старт испытаний.
2023.17.07 20:36:49.195219; AzdkServerCommands; Отправка команды АЗДК-1 [id=11], P0=7, P1=0, P2=0, P3=0, Flags =  00000000 00000000 sent
2023.17.07 20:36:49.430262; AzdkServerCommands; request time: 0.25002939999103546
2023.17.07 20:36:49.446218; AzdkServerCommands; Отправка команды АЗДК-1 [id=12], P0=8, P1=0, Flags =  00000000 00000000 sent
2023.17.07 20:36:49.553264; AzdkServerCommands; Отправка команды АЗДК-1 [id=12], P0=8, P1=0, A0=8, A1='', Flags =  00000000 00000000 answered
2023.17.07 20:36:49.561243; AzdkServerCommands; request time: 0.13039499998558313
2023.17.07 20:36:49.571216; AzdkServerCommands; Отправка команды АЗДК-1 [id=13], P0=9, P1=0, P2=0, P3=0, P4=0, Flags =  00000000 00000000 sent
2023.17.07 20:36:49.665090; AzdkServerCommands; Отправка команды АЗДК-1 [id=13], P0=9, P1=0, P2=0, P3=0, P4=0, A0=9, A1='', Flags =  00000000 00000000 answered
2023.17.07 20:36:49.671199; AzdkServerCommands; request time: 0.10955659998580813
2023.17.07 20:36:49.680176; AzdkServerCommands; Отправка команды АЗДК-1 [id=14], P0=10, P1=0, Flags =  00000000 00000000 sent
2023.17.07 20:36:49.776223; AzdkServerCommands; Отправка команды АЗДК-1 [id=14], P0=10, P1=0, A0=10, A1='', Flags =  00000000 00000000 answered
2023.17.07 20:36:49.780208; AzdkServerCommands; request time: 0.10854659997858107
2023.17.07 20:36:49.789188; AzdkServerCommands; Отправка команды АЗДК-1 [id=15], P0=11, P1=0, P2=0, P3=0, P4=0, P5=0, P6=0, P7=0, P8=0, P9=0, P10=0, P11=0, P12=0, P13=0, P14=0, P15=0, P16=0, Flags =  00000000 00000000 sent
2023.17.07 20:36:50.018744; AzdkServerCommands; request time: 0.23817899997811764
2023.17.07 20:36:50.034702; AzdkServerCommands; Отправка команды АЗДК-1 [id=16], P0=13, P1=0, P2=0, P3=0, P4=0, Flags =  00000000 00000000 sent
2023.17.07 20:36:50.128945; AzdkServerCommands; Отправка команды АЗДК-1 [id=16], P0=13, P1=0, P2=0, P3=0, P4=0, A0=13, A1='', Flags =  00000000 00000000 answered
2023.17.07 20:36:50.137925; AzdkServerCommands; request time: 0.11870719998842105
2023.17.07 20:36:50.144906; AzdkServerCommands; Отправка команды АЗДК-1 [id=17], P0=16, Flags =  00000000 00000000 sent
2023.17.07 20:36:50.238505; AzdkServerCommands; Отправка команды АЗДК-1 [id=17], P0=16, A0=16, A1='14 00 00 00 0d 89 00 c1 03 00 00 00 96 0e 5d 01', Flags =  00000000 00000000 answered
2023.17.07 20:36:50.246483; AzdkServerCommands; request time: 0.10819429997354746
2023.17.07 20:36:50.253203; AzdkServerCommands; Отправка команды АЗДК-1 [id=18], P0=17, P1=0, Flags =  00000000 00000000 sent
2023.17.07 20:36:50.486154; AzdkServerCommands; request time: 0.23928029998205602
2023.17.07 20:36:50.503109; AzdkServerCommands; Отправка команды АЗДК-1 [id=19], P0=18, Flags =  00000000 00000000 sent
2023.17.07 20:36:50.607898; AzdkServerCommands; Отправка команды АЗДК-1 [id=19], P0=18, A0=18, A1='00 00 00 00 00 00 00 00 00 00 00 00 cd ef 34 04 c5 00 e7 07', Flags =  00000000 00000000 answered
2023.17.07 20:36:50.616878; AzdkServerCommands; request time: 0.13028929999563843
2023.17.07 20:36:50.624854; AzdkServerCommands; Отправка команды АЗДК-1 [id=20], P0=19, Flags =  00000000 00000000 sent
2023.17.07 20:36:50.718173; AzdkServerCommands; Отправка команды АЗДК-1 [id=20], P0=19, A0=19, A1='00 00 00 00 00 00 00 00 00 00 00 00 93 c8 10 2a c5 00 e7 07', Flags =  00000000 00000000 answered
2023.17.07 20:36:50.726152; AzdkServerCommands; request time: 0.10865629999898374
2023.17.07 20:36:50.733137; AzdkServerCommands; Отправка команды АЗДК-1 [id=21], P0=70, Flags =  00000000 00000000 sent
2023.17.07 20:36:50.966055; AzdkServerCommands; request time: 0.2398601999739185
2023.17.07 20:36:50.981015; PDSServerCommands; socket was closed
2023.17.07 20:36:50.995971; AzdkServerCommands; socket was closed
2023.17.07 20:36:50.995971; Конец испытаний.
