2023.19.07 19:39:20.839337; Старт испытаний.
2023.19.07 19:39:24.005908; AzdkServerCommands; Отправка команды АЗДК-1 [id=38], P0=16, Flags =  00000000 00000000 sent
2023.19.07 19:39:24.099593; AzdkServerCommands; Отправка команды АЗДК-1 [id=38], P0=16, A0=16, A1='14 00 00 00 0d 89 00 c1 03 00 00 00 a4 0e 4f 01', Flags =  00000000 00000000 answered
2023.19.07 19:39:24.105470; AzdkServerCommands; request time: 0.1070672000059858
2023.19.07 19:39:24.115671; AzdkServerCommands; Отправка команды АЗДК-1 [id=39], P0=17, P1=0, Flags =  00000000 00000000 sent
2023.19.07 19:39:24.346331; AzdkServerCommands; request time: 0.24042960000224411
2023.19.07 19:39:24.361706; AzdkServerCommands; Отправка команды АЗДК-1 [id=40], P0=18, Flags =  00000000 00000000 sent
2023.19.07 19:39:24.487180; AzdkServerCommands; request time: 0.1401987000135705
2023.19.07 19:39:24.503034; AzdkServerCommands; Отправка команды АЗДК-1 [id=41], P0=19, Flags =  00000000 00000000 sent
2023.19.07 19:39:24.610783; AzdkServerCommands; Отправка команды АЗДК-1 [id=41], P0=19, A0=19, A1='00 00 00 00 00 00 00 00 00 00 00 00 93 ea 10 2a c7 00 e7 07', Flags =  00000000 00000000 answered
2023.19.07 19:39:24.614783; AzdkServerCommands; request time: 0.12689500000851694
2023.19.07 19:39:24.628491; AzdkServerCommands; Отправка команды АЗДК-1 [id=42], P0=70, Flags =  00000000 00000000 sent
2023.19.07 19:39:24.860955; AzdkServerCommands; request time: 0.2446953000035137
2023.19.07 19:39:24.873291; PDSServerCommands; socket was closed
2023.19.07 19:39:24.888345; AzdkServerCommands; socket was closed
2023.19.07 19:39:24.888345; Конец испытаний.
