2023.19.07 17:06:51.168629; Старт испытаний.
2023.19.07 17:06:51.173576; AzdkServerCommands; open socket [<enum 'AzdkServerCommands'>]
2023.19.07 17:06:51.297557; AzdkServerCommands; Поименовать соединение [id=13], P0=AzdkOdsTestApp, Flags =  00000000 00000000 sent
2023.19.07 17:06:51.480558; AzdkServerCommands; Поименовать соединение [id=13], P0=AzdkOdsTestApp, Flags =  00000000 00001000 answered
2023.19.07 17:06:51.493564; PDSServerCommands; open socket [<enum 'PDSServerCommands'>]
2023.19.07 17:06:51.609915; PDSServerCommands; Поименовать соединение [id=14], P0=AzdkOdsTestApp, Flags =  00000000 00000000 sent
2023.19.07 17:06:51.804127; PDSServerCommands; Поименовать соединение [id=14], P0=AzdkOdsTestApp, Flags =  00000000 00001000 answered
2023.19.07 17:06:51.811835; AzdkServerCommands; n1 [id=1], P0=azdk2309.test1, P1=7, Flags =  00000000 00000000 sent
2023.19.07 17:06:51.965721; PDSServerCommands; angle [id=2], P0={  0.000000,   0.000000,   0.000000}, Flags =  00000000 00001000 sent
2023.19.07 17:06:52.053718; PDSServerCommands; angle [id=2], P0={  0.000000,   0.000000,   0.000000}, Texec=2023-07-19 17:06:51.666000, Flags =  00000000 00001000 answered
2023.19.07 17:06:52.107741; PDSServerCommands; n3 [id=3], P0={ 0.500000,  0.500000,  0.500000,  0.500000}, Flags =  00000000 00001000 sent
2023.19.07 17:06:52.198619; PDSServerCommands; n3 [id=3], P0={ 0.500000,  0.500000,  0.500000,  0.500000}, Texec=2023-07-19 17:06:51.808000, Flags =  00000000 00001000 answered
2023.19.07 17:06:52.261145; AzdkServerCommands; Отправка команды АЗДК-1 [id=15], P0=3, P1=0, P2=0, P3=0, Flags =  00000000 00000000 sent
2023.19.07 17:06:52.382509; AzdkServerCommands; request time: 0.12514690001262352
2023.19.07 17:06:52.399855; AzdkServerCommands; Отправка команды АЗДК-1 [id=16], P0=4, P1=0, P2=0, Flags =  00000000 00000000 sent
2023.19.07 17:06:52.632354; AzdkServerCommands; request time: 0.2490713000006508
2023.19.07 17:06:52.645649; AzdkServerCommands; Отправка команды АЗДК-1 [id=17], P0=5, P1=0, P2=0, Flags =  00000000 00000000 sent
2023.19.07 17:06:52.745074; AzdkServerCommands; Отправка команды АЗДК-1 [id=17], P0=5, P1=0, P2=0, A0=5, A1='', Flags =  00000000 00000000 answered
2023.19.07 17:06:52.748900; AzdkServerCommands; request time: 0.11485220000031404
2023.19.07 17:06:52.768603; AzdkServerCommands; Отправка команды АЗДК-1 [id=18], P0=32, P1=0, P2=0, P3=0, P4=0, Flags =  00000000 00000000 sent
2023.19.07 17:06:52.870280; AzdkServerCommands; Отправка команды АЗДК-1 [id=18], P0=32, P1=0, P2=0, P3=0, P4=0, A0=32, A1='00 00', Flags =  00000000 00000000 answered
2023.19.07 17:06:52.877343; AzdkServerCommands; request time: 0.12794839999696705
2023.19.07 17:06:52.893963; AzdkServerCommands; Отправка команды АЗДК-1 [id=19], P0=6, P1=0, P2=0, P3=0, Flags =  00000000 00000000 sent
2023.19.07 17:06:53.129329; AzdkServerCommands; request time: 0.25066700000024866
2023.19.07 17:06:53.142796; AzdkServerCommands; Отправка команды АЗДК-1 [id=20], P0=7, P1=0, P2=0, P3=0, Flags =  00000000 00000000 sent
2023.19.07 17:06:53.257995; AzdkServerCommands; request time: 0.12686190000385977
2023.19.07 17:06:53.266955; AzdkServerCommands; Отправка команды АЗДК-1 [id=21], P0=8, P1=0, Flags =  00000000 00000000 sent
2023.19.07 17:06:53.386493; AzdkServerCommands; request time: 0.12774380001064856
2023.19.07 17:06:53.406480; AzdkServerCommands; Отправка команды АЗДК-1 [id=22], P0=9, P1=0, P2=0, P3=0, P4=0, Flags =  00000000 00000000 sent
2023.19.07 17:06:53.640963; AzdkServerCommands; request time: 0.2538407999963965
2023.19.07 17:06:53.653985; AzdkServerCommands; Отправка команды АЗДК-1 [id=23], P0=10, P1=0, Flags =  00000000 00000000 sent
2023.19.07 17:06:53.746812; AzdkServerCommands; Отправка команды АЗДК-1 [id=23], P0=10, P1=0, A0=10, A1='', Flags =  00000000 00000000 answered
2023.19.07 17:06:53.756754; AzdkServerCommands; request time: 0.11406500000157394
