2023.19.07 15:57:19.506143; Старт испытаний.
2023.19.07 15:57:20.840026; AzdkServerCommands; Отправка команды АЗДК-1 [id=13], P0=4, P1=0, P2=0, Flags =  00000000 00000000 sent
2023.19.07 15:57:20.955924; AzdkServerCommands; request time: 0.13659130000451114
2023.19.07 15:57:20.978865; AzdkServerCommands; Отправка команды АЗДК-1 [id=14], P0=5, P1=0, P2=0, Flags =  00000000 00000000 sent
2023.19.07 15:57:21.083617; AzdkServerCommands; Отправка команды АЗДК-1 [id=14], P0=5, P1=0, P2=0, A0=5, A1='', Flags =  00000000 00000000 answered
2023.19.07 15:57:21.087633; AzdkServerCommands; request time: 0.13108330000250135
2023.19.07 15:57:21.101568; AzdkServerCommands; Отправка команды АЗДК-1 [id=15], P0=32, P1=0, P2=0, P3=0, P4=0, Flags =  00000000 00000000 sent
2023.19.07 15:57:21.193323; AzdkServerCommands; Отправка команды АЗДК-1 [id=15], P0=32, P1=0, P2=0, P3=0, P4=0, A0=32, A1='00 00', Flags =  00000000 00000000 answered
2023.19.07 15:57:21.197340; AzdkServerCommands; request time: 0.10927169999922626
2023.19.07 15:57:21.208283; AzdkServerCommands; Отправка команды АЗДК-1 [id=16], P0=6, P1=0, P2=0, P3=0, Flags =  00000000 00000000 sent
2023.19.07 15:57:21.328074; AzdkServerCommands; request time: 0.13027330000477377
2023.19.07 15:57:21.348046; AzdkServerCommands; Отправка команды АЗДК-1 [id=17], P0=7, P1=0, P2=0, P3=0, Flags =  00000000 00000000 sent
2023.19.07 15:57:21.452000; AzdkServerCommands; Отправка команды АЗДК-1 [id=17], P0=7, P1=0, P2=0, P3=0, A0=7, A1='', Flags =  00000000 00000000 answered
2023.19.07 15:57:21.454082; AzdkServerCommands; request time: 0.12552010000217706
2023.19.07 15:57:21.471739; AzdkServerCommands; Отправка команды АЗДК-1 [id=18], P0=8, P1=0, Flags =  00000000 00000000 sent
2023.19.07 15:57:21.578240; AzdkServerCommands; Отправка команды АЗДК-1 [id=18], P0=8, P1=0, A0=8, A1='', Flags =  00000000 00000000 answered
2023.19.07 15:57:21.583260; AzdkServerCommands; request time: 0.12872409999545198
2023.19.07 15:57:21.598264; AzdkServerCommands; Отправка команды АЗДК-1 [id=19], P0=9, P1=0, P2=0, P3=0, P4=0, Flags =  00000000 00000000 sent
2023.19.07 15:57:21.709686; AzdkServerCommands; request time: 0.12494259999948554
2023.19.07 15:57:21.721683; AzdkServerCommands; Отправка команды АЗДК-1 [id=20], P0=10, P1=0, Flags =  00000000 00000000 sent
2023.19.07 15:57:21.846185; AzdkServerCommands; request time: 0.13594039999588858
2023.19.07 15:57:21.863189; AzdkServerCommands; Отправка команды АЗДК-1 [id=21], P0=11, P1=0, P2=0, P3=0, P4=0, P5=0, P6=0, P7=0, P8=0, P9=0, P10=0, P11=0, P12=0, P13=0, P14=0, P15=0, P16=0, Flags =  00000000 00000000 sent
2023.19.07 15:57:21.980408; AzdkServerCommands; request time: 0.13369990000501275
2023.19.07 15:57:22.000458; AzdkServerCommands; Отправка команды АЗДК-1 [id=22], P0=13, P1=0, P2=0, P3=0, P4=0, Flags =  00000000 00000000 sent
2023.19.07 15:57:22.422229; AzdkServerCommands; request time: 0.44109649999882095
2023.19.07 15:57:22.435194; AzdkServerCommands; Отправка команды АЗДК-1 [id=23], P0=16, Flags =  00000000 00000000 sent
2023.19.07 15:57:22.552117; AzdkServerCommands; request time: 0.1292954000091413
2023.19.07 15:57:22.558103; AzdkServerCommands; Отправка команды АЗДК-1 [id=24], P0=17, P1=0, Flags =  00000000 00000000 sent
2023.19.07 15:57:22.680108; AzdkServerCommands; request time: 0.127428100007819
2023.19.07 15:57:22.697381; AzdkServerCommands; Отправка команды АЗДК-1 [id=25], P0=18, Flags =  00000000 00000000 sent
2023.19.07 15:57:22.792087; AzdkServerCommands; Отправка команды АЗДК-1 [id=25], P0=18, A0=18, A1='00 00 00 00 00 00 00 00 00 00 00 00 14 76 6c 03 c7 00 e7 07', Flags =  00000000 00000000 answered
2023.19.07 15:57:22.795113; AzdkServerCommands; request time: 0.11454990001220722
2023.19.07 15:57:22.806075; AzdkServerCommands; Отправка команды АЗДК-1 [id=26], P0=19, Flags =  00000000 00000000 sent
2023.19.07 15:57:23.036544; AzdkServerCommands; request time: 0.23937719999230467
2023.19.07 15:57:23.051343; AzdkServerCommands; Отправка команды АЗДК-1 [id=27], P0=70, Flags =  00000000 00000000 sent
2023.19.07 15:57:23.157410; AzdkServerCommands; Отправка команды АЗДК-1 [id=27], P0=70, A0=70, A1=запрещенная команда, A2=244, Flags =  00000000 00000001 answered
2023.19.07 15:57:23.163004; AzdkServerCommands; request time: 0.12570319999940693
2023.19.07 15:57:23.176143; PDSServerCommands; socket was closed
2023.19.07 15:57:23.191092; AzdkServerCommands; socket was closed
2023.19.07 15:57:23.191621; Конец испытаний.
