2023.19.07 15:39:33.359992; Старт испытаний.
2023.19.07 15:39:36.017313; AzdkServerCommands; Отправка команды АЗДК-1 [id=18], P0=17, P1=0, Flags =  00000000 00000000 sent
2023.19.07 15:39:36.132492; AzdkServerCommands; request time: 0.12521440000273287
2023.19.07 15:39:36.140474; AzdkServerCommands; Отправка команды АЗДК-1 [id=19], P0=18, Flags =  00000000 00000000 sent
2023.19.07 15:39:36.241420; AzdkServerCommands; Отправка команды АЗДК-1 [id=19], P0=18, A0=18, A1='00 00 00 00 00 00 00 00 00 00 00 00 c3 32 5c 03 c7 00 e7 07', Flags =  00000000 00000000 answered
2023.19.07 15:39:36.249258; AzdkServerCommands; request time: 0.11605060000147205
2023.19.07 15:39:36.264445; AzdkServerCommands; Отправка команды АЗДК-1 [id=20], P0=19, Flags =  00000000 00000000 sent
2023.19.07 15:39:36.365176; AzdkServerCommands; Отправка команды АЗДК-1 [id=20], P0=19, A0=19, A1='00 00 00 00 00 00 00 00 00 00 00 00 93 ea 10 2a c7 00 e7 07', Flags =  00000000 00000000 answered
2023.19.07 15:39:36.367187; AzdkServerCommands; request time: 0.11734189999697264
2023.19.07 15:39:36.390410; AzdkServerCommands; Отправка команды АЗДК-1 [id=21], P0=70, Flags =  00000000 00000000 sent
2023.19.07 15:39:36.622529; AzdkServerCommands; request time: 0.25369209999917075
2023.19.07 15:39:36.635324; PDSServerCommands; socket was closed
2023.19.07 15:39:36.650490; AzdkServerCommands; socket was closed
2023.19.07 15:39:36.652451; Конец испытаний.
