2023.19.07 15:20:58.351924; Старт испытаний.
2023.19.07 15:21:00.286211; AzdkServerCommands; Отправка команды АЗДК-1 [id=11], P0=7, P1=0, P2=0, P3=0, Flags =  00000000 00000000 sent
2023.19.07 15:21:00.389595; AzdkServerCommands; Отправка команды АЗДК-1 [id=11], P0=7, P1=0, P2=0, P3=0, A0=7, A1='', Flags =  00000000 00000000 answered
2023.19.07 15:21:00.397713; AzdkServerCommands; request time: 0.12910439999541268
2023.19.07 15:21:00.410641; AzdkServerCommands; Отправка команды АЗДК-1 [id=12], P0=8, P1=0, Flags =  00000000 00000000 sent
2023.19.07 15:21:00.648141; AzdkServerCommands; request time: 0.2489525999990292
2023.19.07 15:21:00.657603; AzdkServerCommands; Отправка команды АЗДК-1 [id=13], P0=9, P1=0, P2=0, P3=0, P4=0, Flags =  00000000 00000000 sent
2023.19.07 15:21:00.755693; AzdkServerCommands; Отправка команды АЗДК-1 [id=13], P0=9, P1=0, P2=0, P3=0, P4=0, A0=9, A1='', Flags =  00000000 00000000 answered
2023.19.07 15:21:00.755693; AzdkServerCommands; request time: 0.10710560000734404
2023.19.07 15:21:00.781735; AzdkServerCommands; Отправка команды АЗДК-1 [id=14], P0=10, P1=0, Flags =  00000000 00000000 sent
2023.19.07 15:21:00.882695; AzdkServerCommands; Отправка команды АЗДК-1 [id=14], P0=10, P1=0, A0=10, A1='', Flags =  00000000 00000000 answered
2023.19.07 15:21:00.884724; AzdkServerCommands; request time: 0.12604010000359267
2023.19.07 15:21:00.906383; AzdkServerCommands; Отправка команды АЗДК-1 [id=15], P0=11, P1=0, P2=0, P3=0, P4=0, P5=0, P6=0, P7=0, P8=0, P9=0, P10=0, P11=0, P12=0, P13=0, P14=0, P15=0, P16=0, Flags =  00000000 00000000 sent
2023.19.07 15:21:01.139719; AzdkServerCommands; request time: 0.25388570000359323
2023.19.07 15:21:01.153176; AzdkServerCommands; Отправка команды АЗДК-1 [id=16], P0=13, P1=0, P2=0, P3=0, P4=0, Flags =  00000000 00000000 sent
2023.19.07 15:21:01.250595; AzdkServerCommands; Отправка команды АЗДК-1 [id=16], P0=13, P1=0, P2=0, P3=0, P4=0, A0=13, A1='', Flags =  00000000 00000000 answered
2023.19.07 15:21:01.255609; AzdkServerCommands; request time: 0.11411700000462588
2023.19.07 15:21:01.275495; AzdkServerCommands; Отправка команды АЗДК-1 [id=17], P0=16, Flags =  00000000 00000000 sent
2023.19.07 15:21:01.376693; AzdkServerCommands; Отправка команды АЗДК-1 [id=17], P0=16, A0=16, A1='14 00 00 00 0d 88 00 c1 03 00 00 00 96 0e 5d 01', Flags =  00000000 00000000 answered
2023.19.07 15:21:01.384111; AzdkServerCommands; request time: 0.12792640000407118
2023.19.07 15:21:01.400100; AzdkServerCommands; Отправка команды АЗДК-1 [id=18], P0=17, P1=0, Flags =  00000000 00000000 sent
2023.19.07 15:21:01.673746; AzdkServerCommands; request time: 0.2881504999968456
2023.19.07 15:21:01.681748; AzdkServerCommands; Отправка команды АЗДК-1 [id=19], P0=18, Flags =  00000000 00000000 sent
2023.19.07 15:21:01.774827; AzdkServerCommands; Отправка команды АЗДК-1 [id=19], P0=18, A0=18, A1='00 00 00 00 00 00 00 00 00 00 00 00 cd ef 34 04 c5 00 e7 07', Flags =  00000000 00000000 answered
2023.19.07 15:21:01.781929; AzdkServerCommands; request time: 0.1064712000079453
2023.19.07 15:21:01.791744; AzdkServerCommands; Отправка команды АЗДК-1 [id=20], P0=19, Flags =  00000000 00000000 sent
2023.19.07 15:21:01.888761; AzdkServerCommands; Отправка команды АЗДК-1 [id=20], P0=19, A0=19, A1='00 00 00 00 00 00 00 00 00 00 00 00 93 c8 10 2a c5 00 e7 07', Flags =  00000000 00000000 answered
2023.19.07 15:21:01.898378; AzdkServerCommands; request time: 0.11583819999941625
2023.19.07 15:21:01.900361; AzdkServerCommands; Отправка команды АЗДК-1 [id=21], P0=70, Flags =  00000000 00000000 sent
2023.19.07 15:21:02.118051; AzdkServerCommands; request time: 0.2192027999990387
2023.19.07 15:21:02.121009; PDSServerCommands; socket was closed
2023.19.07 15:21:02.134874; AzdkServerCommands; socket was closed
2023.19.07 15:21:02.134874; Конец испытаний.
