2023.27.06 14:55:11.621110; Старт испытаний.
2023.27.06 14:55:11.627095; AzdkServerCommands; open socket [<enum 'AzdkServerCommands'>]
2023.27.06 14:55:11.835780; AzdkServerCommands; SET_CONN_NAME [id=4], P0=AzdkOdsTestApp sent
2023.27.06 14:55:12.091426; AzdkServerCommands; SET_CONN_NAME [id=4], P0=AzdkOdsTestApp answered
2023.27.06 14:55:12.134568; PDSServerCommands; open socket [<enum 'PDSServerCommands'>]
2023.27.06 14:55:12.250559; PDSServerCommands; SET_CONN_NAME [id=5], P0=AzdkOdsTestApp sent
2023.27.06 14:55:12.476365; PDSServerCommands; SET_CONN_NAME [id=5], P0=AzdkOdsTestApp answered
2023.27.06 14:55:12.501668; AzdkServerCommands; n1 [id=1], P0=azdk2309.test1, P1=7 sent
2023.27.06 14:55:12.590084; AzdkServerCommands; n1 [id=1], P0=azdk2309.test1, P1=7 answered
2023.27.06 14:55:12.641197; PDSServerCommands; angle [id=2], P0={  0.000000,   0.000000,   0.000000} sent
2023.27.06 14:55:12.798475; PDSServerCommands; n3 [id=3], P0={ 0.500000,  0.500000,  0.500000,  0.500000} sent
2023.27.06 14:55:12.885239; PDSServerCommands; n3 [id=3], P0={ 0.500000,  0.500000,  0.500000,  0.500000}, Texec=2023-06-27 14:55:14.135000 answered
2023.27.06 14:55:12.907125; AzdkServerCommands; DEVICE_CMD [id=6], P0=1 sent
2023.27.06 14:55:12.996373; AzdkServerCommands; DEVICE_CMD [id=6], P0=1, A0=1, A1='' answered
2023.27.06 14:55:13.000417; AzdkServerCommands; request time: 0.10799550000228919
2023.27.06 14:55:14.011416; AzdkServerCommands; DEVICE_CMD [id=7], P0=3, P1=0, P2=0, P3=0 sent
2023.27.06 14:55:14.140794; AzdkServerCommands; request time: 0.1391425999972853
2023.27.06 14:55:14.150807; AzdkServerCommands; DEVICE_CMD [id=8], P0=4, P1=0, P2=0 sent
2023.27.06 14:55:14.258271; AzdkServerCommands; DEVICE_CMD [id=8], P0=4, P1=0, P2=0, A0=4, A1=неверный номер регистра answered
2023.27.06 14:55:14.267419; AzdkServerCommands; request time: 0.12603539999690838
2023.27.06 14:55:14.275368; AzdkServerCommands; DEVICE_CMD [id=9], P0=5, P1=0, P2=0 sent
2023.27.06 14:55:14.382870; AzdkServerCommands; DEVICE_CMD [id=9], P0=5, P1=0, P2=0, A0=5, A1='' answered
2023.27.06 14:55:14.386529; AzdkServerCommands; request time: 0.11863070000254083
2023.27.06 14:55:14.400520; AzdkServerCommands; DEVICE_CMD [id=10], P0=32, P1=0, P2=0, P3=0, P4=0 sent
2023.27.06 14:55:14.828112; AzdkServerCommands; request time: 0.4411716999966302
2023.27.06 14:55:14.835983; AzdkServerCommands; DEVICE_CMD [id=11], P0=6, P1=0, P2=0, P3=0 sent
2023.27.06 14:55:14.925277; AzdkServerCommands; DEVICE_CMD [id=11], P0=6, P1=0, P2=0, P3=0, A0=6, A1='' answered
2023.27.06 14:55:14.936251; AzdkServerCommands; request time: 0.10759089999919524
2023.27.06 14:55:14.943228; AzdkServerCommands; DEVICE_CMD [id=12], P0=7, P1=0, P2=0, P3=0 sent
2023.27.06 14:55:15.055984; AzdkServerCommands; request time: 0.11924439999711467
2023.27.06 14:55:15.068783; AzdkServerCommands; DEVICE_CMD [id=13], P0=8, P1=0 sent
2023.27.06 14:55:15.184326; AzdkServerCommands; request time: 0.12785570000414737
2023.27.06 14:55:15.194300; AzdkServerCommands; DEVICE_CMD [id=14], P0=9, P1=0, P2=0, P3=0, P4=0 sent
2023.27.06 14:55:15.293168; AzdkServerCommands; DEVICE_CMD [id=14], P0=9, P1=0, P2=0, P3=0, P4=0, A0=9, A1='' answered
2023.27.06 14:55:15.301306; AzdkServerCommands; request time: 0.11647400000219932
2023.27.06 14:55:15.304270; AzdkServerCommands; DEVICE_CMD [id=15], P0=10, P1=0 sent
2023.27.06 14:55:15.428393; AzdkServerCommands; request time: 0.12661040000239154
2023.27.06 14:55:15.443263; AzdkServerCommands; DEVICE_CMD [id=16], P0=11, P1=0, P2=0, P3=0, P4=0, P5=0, P6=0, P7=0, P8=0, P9=0, P10=0, P11=0, P12=0, P13=0, P14=0, P15=0, P16=0 sent
2023.27.06 14:55:15.567535; AzdkServerCommands; request time: 0.1386077999995905
2023.27.06 14:55:15.584009; AzdkServerCommands; DEVICE_CMD [id=17], P0=13, P1=0, P2=0, P3=0, P4=0 sent
2023.27.06 14:55:15.690108; AzdkServerCommands; DEVICE_CMD [id=17], P0=13, P1=0, P2=0, P3=0, P4=0, A0=13, A1='' answered
2023.27.06 14:55:15.696096; AzdkServerCommands; request time: 0.1279995000004419
2023.27.06 14:55:15.707062; AzdkServerCommands; DEVICE_CMD [id=18], P0=15 sent
2023.27.06 14:55:15.802225; AzdkServerCommands; DEVICE_CMD [id=18], P0=15, A0=15, A1='' answered
2023.27.06 14:55:15.812339; AzdkServerCommands; request time: 0.11577810000017053
2023.27.06 14:55:15.827436; AzdkServerCommands; DEVICE_CMD [id=19], P0=16 sent
2023.27.06 14:55:15.929178; AzdkServerCommands; DEVICE_CMD [id=19], P0=16, A0=16, A1='54 da 00 00 0f ff 80 c1 06 00 00 00 00 00 63 01' answered
2023.27.06 14:55:15.940043; AzdkServerCommands; request time: 0.12713839999923948
2023.27.06 14:55:15.951945; AzdkServerCommands; DEVICE_CMD [id=20], P0=17, P1=0 sent
2023.27.06 14:55:16.059161; AzdkServerCommands; DEVICE_CMD [id=20], P0=17, P1=0, A0=17, A1='11 00 00 00' answered
2023.27.06 14:55:16.068402; AzdkServerCommands; request time: 0.1279567000019597
2023.27.06 14:55:16.077243; AzdkServerCommands; DEVICE_CMD [id=21], P0=18 sent
2023.27.06 14:55:16.186372; AzdkServerCommands; DEVICE_CMD [id=21], P0=18, A0=18, A1='00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00' answered
2023.27.06 14:55:16.195329; AzdkServerCommands; request time: 0.12640129999635974
2023.27.06 14:55:16.202315; AzdkServerCommands; DEVICE_CMD [id=22], P0=19 sent
2023.27.06 14:55:16.620604; AzdkServerCommands; request time: 0.42462479999812786
2023.27.06 14:55:16.637088; AzdkServerCommands; DEVICE_CMD [id=23], P0=48 sent
2023.27.06 14:55:16.736219; AzdkServerCommands; DEVICE_CMD [id=23], P0=48, A0=48, A1='' answered
2023.27.06 14:55:16.737075; AzdkServerCommands; request time: 0.11599389999901177
2023.27.06 14:55:16.760020; AzdkServerCommands; DEVICE_CMD [id=24], P0=49 sent
2023.27.06 14:55:17.197284; AzdkServerCommands; request time: 0.4581235999939963
2023.27.06 14:55:17.208028; AzdkServerCommands; DEVICE_CMD [id=25], P0=51 sent
2023.27.06 14:55:27.203410; Критическая команда не дала ответ, тест остановлен
2023.27.06 14:55:27.213430; PDSServerCommands; socket was closed
2023.27.06 14:55:27.228402; AzdkServerCommands; socket was closed
2023.27.06 14:55:27.228402; Конец испытаний.
