2023.01.06 19:24:27.905944; Старт испытаний.
2023.01.06 19:24:27.909992; AzdkServerCommands; open socket [<enum 'AzdkServerCommands'>]
2023.01.06 19:24:28.020653; AzdkServerCommands; SET_CONN_NAME [id=4], AzdkOdsTestApp sent
2023.01.06 19:24:28.200143; AzdkServerCommands; SET_CONN_NAME [id=4] answered
2023.01.06 19:24:28.213753; PDSServerCommands; open socket [<enum 'PDSServerCommands'>]
2023.01.06 19:24:28.315732; PDSServerCommands; SET_CONN_NAME [id=5], AzdkOdsTestApp sent
2023.01.06 19:24:28.511906; PDSServerCommands; SET_CONN_NAME [id=5] answered
2023.01.06 19:24:28.532850; AzdkServerCommands; n1 [id=1], azdk2309.test1, 7 sent
2023.01.06 19:24:28.532850; PDSServerCommands; angle [id=2], {  0.000000,   0.000000,   0.000000} sent
2023.01.06 19:24:28.619116; PDSServerCommands; angle [id=2], 2023-06-01 19:24:29.418000 answered
2023.01.06 19:24:28.620144; PDSServerCommands; n3 [id=3], { 0.500000,  0.500000,  0.500000,  0.500000} sent
2023.01.06 19:24:28.643159; AzdkServerCommands; DEVICE_CMD [id=6], 49 sent
2023.01.06 19:24:28.705291; PDSServerCommands; n3 [id=3], 2023-06-01 19:24:29.506000 answered
2023.01.06 19:24:28.864904; AzdkServerCommands; DEVICE_CMD [id=6], 49 answered
2023.01.06 19:24:28.871888; AzdkServerCommands; request time: 0.35376739999992424
2023.01.06 19:24:28.875877; AzdkServerCommands; DEVICE_CMD [id=7], 7, 1, 1, 1 sent
2023.01.06 19:24:28.964747; AzdkServerCommands; DEVICE_CMD [id=7], 7 answered
2023.01.06 19:24:28.970703; AzdkServerCommands; request time: 0.09860420000040904
2023.01.06 19:24:28.984765; AzdkServerCommands; DEVICE_CMD [id=8], 7, 0, 0, 0 sent
2023.01.06 19:24:29.100723; AzdkServerCommands; DEVICE_CMD [id=8], 7 answered
2023.01.06 19:24:29.110205; AzdkServerCommands; request time: 0.1392500999972981
2023.01.06 19:24:29.111200; AzdkServerCommands; DEVICE_CMD [id=9], 48 sent
2023.01.06 19:24:29.218811; AzdkServerCommands; DEVICE_CMD [id=9], 48 answered
2023.01.06 19:24:29.228419; AzdkServerCommands; request time: 0.11792930000228807
2023.01.06 19:24:29.237884; AzdkServerCommands; DEVICE_CMD [id=10], 18 sent
2023.01.06 19:24:29.480092; AzdkServerCommands; DEVICE_CMD [id=10], 18, 00 00 00 00 00 00 00 00 00 00 00 00 32 62 e6 04 93 00 e7 07 answered
2023.01.06 19:24:29.483657; AzdkServerCommands; request time: 0.2551485000003595
2023.01.06 19:24:29.486903; PDSServerCommands; socket was closed
2023.01.06 19:24:29.502094; AzdkServerCommands; socket was closed
2023.01.06 19:24:29.502094; Конец испытаний.
