2023.17.07 21:11:35.778721; Старт испытаний.
2023.17.07 21:11:40.577396; AzdkServerCommands; Отправка команды АЗДК-1 [id=19], P0=18, Flags =  00000000 00000000 sent
2023.17.07 21:11:40.811428; AzdkServerCommands; request time: 0.2501509999856353
2023.17.07 21:11:40.824396; AzdkServerCommands; Отправка команды АЗДК-1 [id=20], P0=19, Flags =  00000000 00000000 sent
2023.17.07 21:11:40.952897; AzdkServerCommands; request time: 0.14091379998717457
2023.17.07 21:11:40.964612; AzdkServerCommands; Отправка команды АЗДК-1 [id=21], P0=70, Flags =  00000000 00000000 sent
2023.17.07 21:11:41.069356; AzdkServerCommands; Отправка команды АЗДК-1 [id=21], P0=70, A0=70, A1=запрещенная команда, A2=244, Flags =  00000000 00000001 answered
2023.17.07 21:11:41.071351; AzdkServerCommands; request time: 0.11793579999357462
2023.17.07 21:11:46.119390; PDSServerCommands; socket was closed
2023.17.07 21:11:48.109739; AzdkServerCommands; socket was closed
2023.17.07 21:11:48.110721; Конец испытаний.
