2023.19.07 17:07:44.797836; Старт испытаний.
2023.19.07 17:07:46.810709; AzdkServerCommands; Отправка команды АЗДК-1 [id=12], P0=8, P1=0, Flags =  00000000 00000000 sent
2023.19.07 17:07:47.042611; AzdkServerCommands; request time: 0.24889570000232197
2023.19.07 17:07:47.058488; AzdkServerCommands; Отправка команды АЗДК-1 [id=13], P0=9, P1=0, P2=0, P3=0, P4=0, Flags =  00000000 00000000 sent
2023.19.07 17:07:47.169669; AzdkServerCommands; request time: 0.1253415999963181
2023.19.07 17:07:47.182474; AzdkServerCommands; Отправка команды АЗДК-1 [id=14], P0=10, P1=0, Flags =  00000000 00000000 sent
2023.19.07 17:07:47.284156; AzdkServerCommands; Отправка команды АЗДК-1 [id=14], P0=10, P1=0, A0=10, A1='', Flags =  00000000 00000000 answered
2023.19.07 17:07:47.289443; AzdkServerCommands; request time: 0.11808509999536909
2023.19.07 17:07:47.308116; AzdkServerCommands; Отправка команды АЗДК-1 [id=15], P0=11, P1=0, P2=0, P3=0, P4=0, P5=0, P6=0, P7=0, P8=0, P9=0, P10=0, P11=0, P12=0, P13=0, P14=0, P15=0, P16=0, Flags =  00000000 00000000 sent
2023.19.07 17:07:47.533798; AzdkServerCommands; request time: 0.24304670000856277
2023.19.07 17:07:47.556187; AzdkServerCommands; Отправка команды АЗДК-1 [id=16], P0=13, P1=0, P2=0, P3=0, P4=0, Flags =  00000000 00000000 sent
2023.19.07 17:07:47.664407; AzdkServerCommands; Отправка команды АЗДК-1 [id=16], P0=13, P1=0, P2=0, P3=0, P4=0, A0=13, A1='', Flags =  00000000 00000000 answered
2023.19.07 17:07:47.674572; AzdkServerCommands; request time: 0.13896150000800844
2023.19.07 17:07:47.682230; AzdkServerCommands; Отправка команды АЗДК-1 [id=17], P0=16, Flags =  00000000 00000000 sent
2023.19.07 17:07:47.776206; AzdkServerCommands; Отправка команды АЗДК-1 [id=17], P0=16, A0=16, A1='14 00 00 00 0d 88 00 c1 03 00 00 00 a4 0e 4f 01', Flags =  00000000 00000000 answered
2023.19.07 17:07:47.780233; AzdkServerCommands; request time: 0.10521419999713544
2023.19.07 17:07:47.792345; AzdkServerCommands; Отправка команды АЗДК-1 [id=18], P0=17, P1=0, Flags =  00000000 00000000 sent
2023.19.07 17:07:47.888101; AzdkServerCommands; Отправка команды АЗДК-1 [id=18], P0=17, P1=0, A0=17, A1='11 00 00 00', Flags =  00000000 00000000 answered
2023.19.07 17:07:47.890202; AzdkServerCommands; request time: 0.10902790000545792
2023.19.07 17:07:47.902271; AzdkServerCommands; Отправка команды АЗДК-1 [id=19], P0=18, Flags =  00000000 00000000 sent
2023.19.07 17:07:48.137161; AzdkServerCommands; request time: 0.24657020000449847
2023.19.07 17:07:48.151662; AzdkServerCommands; Отправка команды АЗДК-1 [id=20], P0=19, Flags =  00000000 00000000 sent
2023.19.07 17:07:48.255671; AzdkServerCommands; Отправка команды АЗДК-1 [id=20], P0=19, A0=19, A1='00 00 00 00 00 00 00 00 00 00 00 00 93 ea 10 2a c7 00 e7 07', Flags =  00000000 00000000 answered
2023.19.07 17:07:48.258670; AzdkServerCommands; request time: 0.11931039999763016
2023.19.07 17:07:48.274775; AzdkServerCommands; Отправка команды АЗДК-1 [id=21], P0=70, Flags =  00000000 00000000 sent
2023.19.07 17:07:48.365901; AzdkServerCommands; Отправка команды АЗДК-1 [id=21], P0=70, A0=70, A1=запрещенная команда, A2=244, Flags =  00000000 00000001 answered
2023.19.07 17:07:48.376770; AzdkServerCommands; request time: 0.11665460000222083
2023.19.07 17:07:48.384274; PDSServerCommands; socket was closed
2023.19.07 17:07:48.399954; AzdkServerCommands; socket was closed
2023.19.07 17:07:48.399954; Конец испытаний.
