2023.17.07 19:37:46.224432; Старт испытаний.
2023.17.07 19:37:48.709170; AzdkServerCommands; Отправка команды АЗДК-1 [id=15], P0=11, P1=0, P2=0, P3=0, P4=0, P5=0, P6=0, P7=0, P8=0, P9=0, P10=0, P11=0, P12=0, P13=0, P14=0, P15=0, P16=0, Flags =  00000000 00000000 sent
2023.17.07 19:37:48.937374; AzdkServerCommands; request time: 0.2507519000209868
2023.17.07 19:37:48.956074; AzdkServerCommands; Отправка команды АЗДК-1 [id=16], P0=13, P1=0, P2=0, P3=0, P4=0, Flags =  00000000 00000000 sent
2023.17.07 19:37:49.067646; AzdkServerCommands; request time: 0.1297274999669753
2023.17.07 19:37:49.079252; AzdkServerCommands; Отправка команды АЗДК-1 [id=17], P0=16, Flags =  00000000 00000000 sent
2023.17.07 19:37:49.199148; AzdkServerCommands; request time: 0.13106639997567981
2023.17.07 19:37:49.219082; AzdkServerCommands; Отправка команды АЗДК-1 [id=18], P0=17, P1=0, Flags =  00000000 00000000 sent
2023.17.07 19:37:49.450628; AzdkServerCommands; request time: 0.2508852999890223
2023.17.07 19:37:49.468580; AzdkServerCommands; Отправка команды АЗДК-1 [id=19], P0=18, Flags =  00000000 00000000 sent
2023.17.07 19:37:49.563551; AzdkServerCommands; Отправка команды АЗДК-1 [id=19], P0=18, A0=18, A1='00 00 00 00 00 00 00 00 00 00 00 00 cd ef 34 04 c5 00 e7 07', Flags =  00000000 00000000 answered
2023.17.07 19:37:49.569214; AzdkServerCommands; request time: 0.1180566000402905
2023.17.07 19:37:49.577182; AzdkServerCommands; Отправка команды АЗДК-1 [id=20], P0=19, Flags =  00000000 00000000 sent
2023.17.07 19:37:49.674117; AzdkServerCommands; Отправка команды АЗДК-1 [id=20], P0=19, A0=19, A1='00 00 00 00 00 00 00 00 00 00 00 00 93 c8 10 2a c5 00 e7 07', Flags =  00000000 00000000 answered
2023.17.07 19:37:49.678781; AzdkServerCommands; request time: 0.10904280003160238
2023.17.07 19:37:49.688739; AzdkServerCommands; Отправка команды АЗДК-1 [id=21], P0=70, Flags =  00000000 00000000 sent
2023.17.07 19:37:49.919470; AzdkServerCommands; request time: 0.23905759997433051
2023.17.07 19:37:49.923459; PDSServerCommands; socket was closed
2023.17.07 19:37:49.938422; AzdkServerCommands; socket was closed
2023.17.07 19:37:49.938422; Конец испытаний.
