2023.17.07 19:44:49.956660; Старт испытаний.
2023.17.07 19:44:51.290288; AzdkServerCommands; Отправка команды АЗДК-1 [id=7], P0=4, P1=0, P2=0, Flags =  00000000 00000000 sent
2023.17.07 19:44:51.519499; AzdkServerCommands; request time: 0.23959110002033412
2023.17.07 19:44:51.539202; AzdkServerCommands; Отправка команды АЗДК-1 [id=8], P0=5, P1=0, P2=0, Flags =  00000000 00000000 sent
2023.17.07 19:44:51.634804; AzdkServerCommands; Отправка команды АЗДК-1 [id=8], P0=5, P1=0, P2=0, A0=5, A1='', Flags =  00000000 00000000 answered
2023.17.07 19:44:51.639298; AzdkServerCommands; request time: 0.11923140002181754
2023.17.07 19:44:51.648274; AzdkServerCommands; Отправка команды АЗДК-1 [id=9], P0=32, P1=0, P2=0, P3=0, P4=0, Flags =  00000000 00000000 sent
2023.17.07 19:44:51.745377; AzdkServerCommands; Отправка команды АЗДК-1 [id=9], P0=32, P1=0, P2=0, P3=0, P4=0, A0=32, A1='00 00', Flags =  00000000 00000000 answered
2023.17.07 19:44:51.748369; AzdkServerCommands; request time: 0.10857680003391579
2023.17.07 19:44:51.757344; AzdkServerCommands; Отправка команды АЗДК-1 [id=10], P0=6, P1=0, P2=0, P3=0, Flags =  00000000 00000000 sent
2023.17.07 19:44:52.008884; AzdkServerCommands; request time: 0.260301599977538
2023.17.07 19:44:52.021499; AzdkServerCommands; Отправка команды АЗДК-1 [id=11], P0=7, P1=0, P2=0, P3=0, Flags =  00000000 00000000 sent
2023.17.07 19:44:52.139334; AzdkServerCommands; request time: 0.12999829999171197
2023.17.07 19:44:52.145322; AzdkServerCommands; Отправка команды АЗДК-1 [id=12], P0=8, P1=0, Flags =  00000000 00000000 sent
2023.17.07 19:44:52.240759; AzdkServerCommands; Отправка команды АЗДК-1 [id=12], P0=8, P1=0, A0=8, A1='', Flags =  00000000 00000000 answered
2023.17.07 19:44:52.247736; AzdkServerCommands; request time: 0.10792619996936992
2023.17.07 19:44:52.252727; AzdkServerCommands; Отправка команды АЗДК-1 [id=13], P0=9, P1=0, P2=0, P3=0, P4=0, Flags =  00000000 00000000 sent
2023.17.07 19:44:52.496203; AzdkServerCommands; request time: 0.24808350001694635
2023.17.07 19:44:52.518140; AzdkServerCommands; Отправка команды АЗДК-1 [id=14], P0=10, P1=0, Flags =  00000000 00000000 sent
2023.17.07 19:44:52.638089; AzdkServerCommands; request time: 0.14145699999062344
2023.17.07 19:44:52.642075; AzdkServerCommands; Отправка команды АЗДК-1 [id=15], P0=11, P1=0, P2=0, P3=0, P4=0, P5=0, P6=0, P7=0, P8=0, P9=0, P10=0, P11=0, P12=0, P13=0, P14=0, P15=0, P16=0, Flags =  00000000 00000000 sent
2023.17.07 19:44:52.769155; AzdkServerCommands; request time: 0.13052319997223094
2023.17.07 19:44:52.783118; AzdkServerCommands; Отправка команды АЗДК-1 [id=16], P0=13, P1=0, P2=0, P3=0, P4=0, Flags =  00000000 00000000 sent
2023.17.07 19:44:53.019332; AzdkServerCommands; request time: 0.24977149994811043
2023.17.07 19:44:53.032293; AzdkServerCommands; Отправка команды АЗДК-1 [id=17], P0=16, Flags =  00000000 00000000 sent
2023.17.07 19:44:53.132679; AzdkServerCommands; Отправка команды АЗДК-1 [id=17], P0=16, A0=16, A1='14 00 00 00 0d 88 00 c1 03 00 00 00 96 0e 5d 01', Flags =  00000000 00000000 answered
2023.17.07 19:44:53.139660; AzdkServerCommands; request time: 0.11985809996258467
2023.17.07 19:44:53.157312; AzdkServerCommands; Отправка команды АЗДК-1 [id=18], P0=17, P1=0, Flags =  00000000 00000000 sent
2023.17.07 19:44:53.261452; AzdkServerCommands; Отправка команды АЗДК-1 [id=18], P0=17, P1=0, A0=17, A1='11 00 00 00', Flags =  00000000 00000000 answered
2023.17.07 19:44:53.270432; AzdkServerCommands; request time: 0.13042249996215105
2023.17.07 19:44:53.281100; AzdkServerCommands; Отправка команды АЗДК-1 [id=19], P0=18, Flags =  00000000 00000000 sent
2023.17.07 19:44:53.497996; AzdkServerCommands; request time: 0.22717430000193417
2023.17.07 19:44:53.515848; AzdkServerCommands; Отправка команды АЗДК-1 [id=20], P0=19, Flags =  00000000 00000000 sent
2023.17.07 19:44:53.612790; AzdkServerCommands; Отправка команды АЗДК-1 [id=20], P0=19, A0=19, A1='00 00 00 00 00 00 00 00 00 00 00 00 93 c8 10 2a c5 00 e7 07', Flags =  00000000 00000000 answered
2023.17.07 19:44:53.617772; AzdkServerCommands; request time: 0.11909710004692897
2023.17.07 19:44:53.624753; AzdkServerCommands; Отправка команды АЗДК-1 [id=21], P0=70, Flags =  00000000 00000000 sent
2023.17.07 19:44:53.725725; AzdkServerCommands; Отправка команды АЗДК-1 [id=21], P0=70, A0=70, A1=запрещенная команда, A2=244, Flags =  00000000 00000001 answered
2023.17.07 19:44:53.726723; AzdkServerCommands; request time: 0.10860890004551038
2023.17.07 19:44:53.733705; PDSServerCommands; socket was closed
2023.17.07 19:44:53.748664; AzdkServerCommands; socket was closed
2023.17.07 19:44:53.748664; Конец испытаний.
