2023.19.07 12:56:42.021553; Старт испытаний.
2023.19.07 12:56:44.602152; AzdkServerCommands; request time: 0.12676289999944856
2023.19.07 12:56:44.614272; AzdkServerCommands; Отправка команды АЗДК-1 [id=16], P0=13, P1=0, P2=0, P3=0, P4=0, Flags =  00000000 00000000 sent
2023.19.07 12:56:44.846816; AzdkServerCommands; request time: 0.243269099999452
2023.19.07 12:56:44.862561; AzdkServerCommands; Отправка команды АЗДК-1 [id=17], P0=16, Flags =  00000000 00000000 sent
2023.19.07 12:56:44.983289; AzdkServerCommands; request time: 0.13475369999650866
2023.19.07 12:56:45.001813; AzdkServerCommands; Отправка команды АЗДК-1 [id=18], P0=17, P1=0, Flags =  00000000 00000000 sent
2023.19.07 12:56:45.108072; AzdkServerCommands; Отправка команды АЗДК-1 [id=18], P0=17, P1=0, A0=17, A1='11 00 00 00', Flags =  00000000 00000000 answered
2023.19.07 12:56:45.108579; AzdkServerCommands; request time: 0.12468620000436204
2023.19.07 12:56:45.126663; AzdkServerCommands; Отправка команды АЗДК-1 [id=19], P0=18, Flags =  00000000 00000000 sent
2023.19.07 12:56:45.361323; AzdkServerCommands; request time: 0.25228539999807253
2023.19.07 12:56:45.375121; AzdkServerCommands; Отправка команды АЗДК-1 [id=20], P0=19, Flags =  00000000 00000000 sent
2023.19.07 12:56:45.472133; AzdkServerCommands; Отправка команды АЗДК-1 [id=20], P0=19, A0=19, A1='00 00 00 00 00 00 00 00 00 00 00 00 93 c8 10 2a c5 00 e7 07', Flags =  00000000 00000000 answered
2023.19.07 12:56:45.478802; AzdkServerCommands; request time: 0.11666649999824585
2023.19.07 12:56:45.483754; AzdkServerCommands; Отправка команды АЗДК-1 [id=21], P0=70, Flags =  00000000 00000000 sent
2023.19.07 12:56:45.585738; AzdkServerCommands; Отправка команды АЗДК-1 [id=21], P0=70, A0=70, A1=запрещенная команда, A2=244, Flags =  00000000 00000001 answered
2023.19.07 12:56:45.594264; AzdkServerCommands; request time: 0.11498540000320645
2023.19.07 12:56:45.608713; PDSServerCommands; socket was closed
2023.19.07 12:56:45.623484; AzdkServerCommands; socket was closed
2023.19.07 12:56:45.623484; Конец испытаний.
