2023.18.07 22:19:08.597785; Старт испытаний.
2023.18.07 22:19:11.172775; AzdkServerCommands; request time: 0.24221299999953771
2023.18.07 22:19:11.188035; AzdkServerCommands; Отправка команды АЗДК-1 [id=19], P0=11, P1=0, P2=0, P3=0, P4=0, P5=0, P6=0, P7=0, P8=0, P9=0, P10=0, P11=0, P12=0, P13=0, P14=0, P15=0, P16=0, Flags =  00000000 00000000 sent
2023.18.07 22:19:11.286654; AzdkServerCommands; Отправка команды АЗДК-1 [id=19], P0=11, P1=0, P2=0, P3=0, P4=0, P5=0, P6=0, P7=0, P8=0, P9=0, P10=0, P11=0, P12=0, P13=0, P14=0, P15=0, P16=0, A0=11, A1='', Flags =  00000000 00000000 answered
2023.18.07 22:19:11.290470; AzdkServerCommands; request time: 0.11696929999925487
2023.18.07 22:19:11.311681; AzdkServerCommands; Отправка команды АЗДК-1 [id=20], P0=13, P1=0, P2=0, P3=0, P4=0, Flags =  00000000 00000000 sent
2023.18.07 22:19:11.416013; AzdkServerCommands; Отправка команды АЗДК-1 [id=20], P0=13, P1=0, P2=0, P3=0, P4=0, A0=13, A1='', Flags =  00000000 00000000 answered
2023.18.07 22:19:11.418055; AzdkServerCommands; request time: 0.12616870000056224
2023.18.07 22:19:11.435838; AzdkServerCommands; Отправка команды АЗДК-1 [id=21], P0=16, Flags =  00000000 00000000 sent
2023.18.07 22:19:11.668147; AzdkServerCommands; request time: 0.24946079999972426
2023.18.07 22:19:11.683410; AzdkServerCommands; Отправка команды АЗДК-1 [id=22], P0=17, P1=0, Flags =  00000000 00000000 sent
2023.18.07 22:19:11.780672; AzdkServerCommands; Отправка команды АЗДК-1 [id=22], P0=17, P1=0, A0=17, A1='11 00 00 00', Flags =  00000000 00000000 answered
2023.18.07 22:19:11.784149; AzdkServerCommands; request time: 0.11431820000143489
2023.18.07 22:19:11.796131; AzdkServerCommands; Отправка команды АЗДК-1 [id=23], P0=18, Flags =  00000000 00000000 sent
2023.18.07 22:19:11.893283; AzdkServerCommands; Отправка команды АЗДК-1 [id=23], P0=18, A0=18, A1='00 00 00 00 00 00 00 00 00 00 00 00 cd ef 34 04 c5 00 e7 07', Flags =  00000000 00000000 answered
2023.18.07 22:19:11.893283; AzdkServerCommands; request time: 0.10786019999977725
2023.18.07 22:19:11.901219; AzdkServerCommands; Отправка команды АЗДК-1 [id=24], P0=19, Flags =  00000000 00000000 sent
2023.18.07 22:19:12.116222; AzdkServerCommands; request time: 0.22010680000130378
2023.18.07 22:19:12.133560; AzdkServerCommands; Отправка команды АЗДК-1 [id=25], P0=70, Flags =  00000000 00000000 sent
2023.18.07 22:19:12.229493; AzdkServerCommands; Отправка команды АЗДК-1 [id=25], P0=70, A0=70, A1=запрещенная команда, A2=244, Flags =  00000000 00000001 answered
2023.18.07 22:19:12.233357; AzdkServerCommands; request time: 0.11542159999953583
2023.18.07 22:19:12.246279; PDSServerCommands; socket was closed
2023.18.07 22:19:12.256676; AzdkServerCommands; socket was closed
2023.18.07 22:19:12.257724; Конец испытаний.
