2023.18.07 20:28:36.773997; Старт испытаний.
2023.18.07 20:28:38.377753; AzdkServerCommands; Отправка команды АЗДК-1 [id=9], P0=32, P1=0, P2=0, P3=0, P4=0, Flags =  00000000 00000000 sent
2023.18.07 20:28:38.611759; AzdkServerCommands; request time: 0.24457389999997758
2023.18.07 20:28:38.626752; AzdkServerCommands; Отправка команды АЗДК-1 [id=10], P0=6, P1=0, P2=0, P3=0, Flags =  00000000 00000000 sent
2023.18.07 20:28:38.721443; AzdkServerCommands; Отправка команды АЗДК-1 [id=10], P0=6, P1=0, P2=0, P3=0, A0=6, A1='', Flags =  00000000 00000000 answered
2023.18.07 20:28:38.727426; AzdkServerCommands; request time: 0.11386829999992187
2023.18.07 20:28:38.734877; AzdkServerCommands; Отправка команды АЗДК-1 [id=11], P0=7, P1=0, P2=0, P3=0, Flags =  00000000 00000000 sent
2023.18.07 20:28:38.834609; AzdkServerCommands; Отправка команды АЗДК-1 [id=11], P0=7, P1=0, P2=0, P3=0, A0=7, A1='', Flags =  00000000 00000000 answered
2023.18.07 20:28:38.843139; AzdkServerCommands; request time: 0.11538150000023961
2023.18.07 20:28:38.859276; AzdkServerCommands; Отправка команды АЗДК-1 [id=12], P0=8, P1=0, Flags =  00000000 00000000 sent
2023.18.07 20:28:38.964831; AzdkServerCommands; Отправка команды АЗДК-1 [id=12], P0=8, P1=0, A0=8, A1='', Flags =  00000000 00000000 answered
2023.18.07 20:28:38.968830; AzdkServerCommands; request time: 0.12418990000014674
2023.18.07 20:28:38.982831; AzdkServerCommands; Отправка команды АЗДК-1 [id=13], P0=9, P1=0, P2=0, P3=0, P4=0, Flags =  00000000 00000000 sent
2023.18.07 20:28:39.212559; AzdkServerCommands; request time: 0.24229079999986425
2023.18.07 20:28:39.230636; AzdkServerCommands; Отправка команды АЗДК-1 [id=14], P0=10, P1=0, Flags =  00000000 00000000 sent
2023.18.07 20:28:39.330706; AzdkServerCommands; Отправка команды АЗДК-1 [id=14], P0=10, P1=0, A0=10, A1='', Flags =  00000000 00000000 answered
2023.18.07 20:28:39.330706; AzdkServerCommands; request time: 0.11664489999975558
2023.18.07 20:28:39.354397; AzdkServerCommands; Отправка команды АЗДК-1 [id=15], P0=11, P1=0, P2=0, P3=0, P4=0, P5=0, P6=0, P7=0, P8=0, P9=0, P10=0, P11=0, P12=0, P13=0, P14=0, P15=0, P16=0, Flags =  00000000 00000000 sent
2023.18.07 20:28:39.455268; AzdkServerCommands; Отправка команды АЗДК-1 [id=15], P0=11, P1=0, P2=0, P3=0, P4=0, P5=0, P6=0, P7=0, P8=0, P9=0, P10=0, P11=0, P12=0, P13=0, P14=0, P15=0, P16=0, A0=11, A1='', Flags =  00000000 00000000 answered
2023.18.07 20:28:39.461788; AzdkServerCommands; request time: 0.12869129999990037
2023.18.07 20:28:39.476819; AzdkServerCommands; Отправка команды АЗДК-1 [id=16], P0=13, P1=0, P2=0, P3=0, P4=0, Flags =  00000000 00000000 sent
2023.18.07 20:28:39.704239; AzdkServerCommands; request time: 0.24083980000023075
2023.18.07 20:28:39.723792; AzdkServerCommands; Отправка команды АЗДК-1 [id=17], P0=16, Flags =  00000000 00000000 sent
2023.18.07 20:28:39.822801; AzdkServerCommands; Отправка команды АЗДК-1 [id=17], P0=16, A0=16, A1='14 00 00 00 0d 89 00 c1 03 00 00 00 96 0e 5d 01', Flags =  00000000 00000000 answered
2023.18.07 20:28:39.831296; AzdkServerCommands; request time: 0.12547140000015133
2023.18.07 20:28:39.847693; AzdkServerCommands; Отправка команды АЗДК-1 [id=18], P0=17, P1=0, Flags =  00000000 00000000 sent
2023.18.07 20:28:39.950093; AzdkServerCommands; Отправка команды АЗДК-1 [id=18], P0=17, P1=0, A0=17, A1='11 00 00 00', Flags =  00000000 00000000 answered
2023.18.07 20:28:39.958527; AzdkServerCommands; request time: 0.12668130000020028
2023.18.07 20:28:39.973185; AzdkServerCommands; Отправка команды АЗДК-1 [id=19], P0=18, Flags =  00000000 00000000 sent
2023.18.07 20:28:40.209710; AzdkServerCommands; request time: 0.2507719999998699
2023.18.07 20:28:40.221084; AzdkServerCommands; Отправка команды АЗДК-1 [id=20], P0=19, Flags =  00000000 00000000 sent
2023.18.07 20:28:40.337935; AzdkServerCommands; request time: 0.12750520000008692
2023.18.07 20:28:40.360027; AzdkServerCommands; Отправка команды АЗДК-1 [id=21], P0=70, Flags =  00000000 00000000 sent
2023.18.07 20:28:40.803199; AzdkServerCommands; request time: 0.4647626000000855
2023.18.07 20:28:40.811802; PDSServerCommands; socket was closed
2023.18.07 20:28:40.826911; AzdkServerCommands; socket was closed
2023.18.07 20:28:40.828867; Конец испытаний.
