2023.18.07 20:11:43.627878; Старт испытаний.
2023.18.07 20:11:45.807916; AzdkServerCommands; Отправка команды АЗДК-1 [id=13], P0=9, P1=0, P2=0, P3=0, P4=0, Flags =  00000000 00000000 sent
2023.18.07 20:11:46.037330; AzdkServerCommands; request time: 0.24190169999974387
2023.18.07 20:11:46.054258; AzdkServerCommands; Отправка команды АЗДК-1 [id=14], P0=10, P1=0, Flags =  00000000 00000000 sent
2023.18.07 20:11:46.157798; AzdkServerCommands; Отправка команды АЗДК-1 [id=14], P0=10, P1=0, A0=10, A1='', Flags =  00000000 00000000 answered
2023.18.07 20:11:46.166747; AzdkServerCommands; request time: 0.12774579999995694
2023.18.07 20:11:46.180954; AzdkServerCommands; Отправка команды АЗДК-1 [id=15], P0=11, P1=0, P2=0, P3=0, P4=0, P5=0, P6=0, P7=0, P8=0, P9=0, P10=0, P11=0, P12=0, P13=0, P14=0, P15=0, P16=0, Flags =  00000000 00000000 sent
2023.18.07 20:11:46.286095; AzdkServerCommands; Отправка команды АЗДК-1 [id=15], P0=11, P1=0, P2=0, P3=0, P4=0, P5=0, P6=0, P7=0, P8=0, P9=0, P10=0, P11=0, P12=0, P13=0, P14=0, P15=0, P16=0, A0=11, A1='', Flags =  00000000 00000000 answered
2023.18.07 20:11:46.293231; AzdkServerCommands; request time: 0.12500189999991562
2023.18.07 20:11:46.305822; AzdkServerCommands; Отправка команды АЗДК-1 [id=16], P0=13, P1=0, P2=0, P3=0, P4=0, Flags =  00000000 00000000 sent
2023.18.07 20:11:46.553999; AzdkServerCommands; request time: 0.25941439999996874
2023.18.07 20:11:46.570023; AzdkServerCommands; Отправка команды АЗДК-1 [id=17], P0=16, Flags =  00000000 00000000 sent
2023.18.07 20:11:46.670040; AzdkServerCommands; Отправка команды АЗДК-1 [id=17], P0=16, A0=16, A1='14 00 00 00 0d 88 00 c1 03 00 00 00 96 0e 5d 01', Flags =  00000000 00000000 answered
2023.18.07 20:11:46.673090; AzdkServerCommands; request time: 0.118573600000218
2023.18.07 20:11:46.695408; AzdkServerCommands; Отправка команды АЗДК-1 [id=18], P0=17, P1=0, Flags =  00000000 00000000 sent
2023.18.07 20:11:46.797432; AzdkServerCommands; Отправка команды АЗДК-1 [id=18], P0=17, P1=0, A0=17, A1='11 00 00 00', Flags =  00000000 00000000 answered
2023.18.07 20:11:46.800561; AzdkServerCommands; request time: 0.1269233000002714
2023.18.07 20:11:46.818790; AzdkServerCommands; Отправка команды АЗДК-1 [id=19], P0=18, Flags =  00000000 00000000 sent
2023.18.07 20:11:47.055251; AzdkServerCommands; request time: 0.2542284999999538
2023.18.07 20:11:47.068950; AzdkServerCommands; Отправка команды АЗДК-1 [id=20], P0=19, Flags =  00000000 00000000 sent
2023.18.07 20:11:47.163500; AzdkServerCommands; Отправка команды АЗДК-1 [id=20], P0=19, A0=19, A1='00 00 00 00 00 00 00 00 00 00 00 00 93 c8 10 2a c5 00 e7 07', Flags =  00000000 00000000 answered
2023.18.07 20:11:47.173595; AzdkServerCommands; request time: 0.11751839999988078
2023.18.07 20:11:47.178972; AzdkServerCommands; Отправка команды АЗДК-1 [id=21], P0=70, Flags =  00000000 00000000 sent
2023.18.07 20:11:47.274517; AzdkServerCommands; Отправка команды АЗДК-1 [id=21], P0=70, A0=70, A1=запрещенная команда, A2=244, Flags =  00000000 00000001 answered
2023.18.07 20:11:47.280019; AzdkServerCommands; request time: 0.10595130000001518
2023.18.07 20:11:47.287564; PDSServerCommands; socket was closed
2023.18.07 20:11:47.302727; AzdkServerCommands; socket was closed
2023.18.07 20:11:47.302727; Конец испытаний.
