2023.19.07 15:45:39.197324; Старт испытаний.
2023.19.07 15:45:42.151075; AzdkServerCommands; Отправка команды АЗДК-1 [id=16], P0=13, P1=0, P2=0, P3=0, P4=0, Flags =  00000000 00000000 sent
2023.19.07 15:45:42.252560; AzdkServerCommands; Отправка команды АЗДК-1 [id=16], P0=13, P1=0, P2=0, P3=0, P4=0, A0=13, A1='', Flags =  00000000 00000000 answered
2023.19.07 15:45:42.257591; AzdkServerCommands; request time: 0.10793649998959154
2023.19.07 15:45:42.275732; AzdkServerCommands; Отправка команды АЗДК-1 [id=17], P0=16, Flags =  00000000 00000000 sent
2023.19.07 15:45:42.380102; AzdkServerCommands; Отправка команды АЗДК-1 [id=17], P0=16, A0=16, A1='14 00 00 00 0d 87 00 c1 03 00 00 00 92 0e 5a 01', Flags =  00000000 00000000 answered
2023.19.07 15:45:42.387623; AzdkServerCommands; request time: 0.12895739999657962
2023.19.07 15:45:42.399826; AzdkServerCommands; Отправка команды АЗДК-1 [id=18], P0=17, P1=0, Flags =  00000000 00000000 sent
2023.19.07 15:45:42.632884; AzdkServerCommands; request time: 0.24482809999608435
2023.19.07 15:45:42.648817; AzdkServerCommands; Отправка команды АЗДК-1 [id=19], P0=18, Flags =  00000000 00000000 sent
2023.19.07 15:45:42.744754; AzdkServerCommands; Отправка команды АЗДК-1 [id=19], P0=18, A0=18, A1='00 00 00 00 00 00 00 00 00 00 00 00 c3 32 5c 03 c7 00 e7 07', Flags =  00000000 00000000 answered
2023.19.07 15:45:42.749948; AzdkServerCommands; request time: 0.11537390000012238
2023.19.07 15:45:42.758724; AzdkServerCommands; Отправка команды АЗДК-1 [id=20], P0=19, Flags =  00000000 00000000 sent
2023.19.07 15:45:42.878865; AzdkServerCommands; request time: 0.12823570000182372
2023.19.07 15:45:42.899962; AzdkServerCommands; Отправка команды АЗДК-1 [id=21], P0=70, Flags =  00000000 00000000 sent
2023.19.07 15:45:43.125457; AzdkServerCommands; request time: 0.24484640000446234
2023.19.07 15:45:43.130113; PDSServerCommands; socket was closed
2023.19.07 15:45:43.145492; AzdkServerCommands; socket was closed
2023.19.07 15:45:43.146479; Конец испытаний.
