2023.18.07 23:07:54.845839; Старт испытаний.
2023.18.07 23:07:54.851756; AzdkServerCommands; open socket [<enum 'AzdkServerCommands'>]
2023.18.07 23:07:54.971908; AzdkServerCommands; Поименовать соединение [id=4], P0=AzdkOdsTestApp, Flags =  00000000 00000000 sent
2023.18.07 23:07:55.143219; AzdkServerCommands; Поименовать соединение [id=4], P0=AzdkOdsTestApp, Flags =  00000000 00001000 answered
2023.18.07 23:07:55.169087; PDSServerCommands; open socket [<enum 'PDSServerCommands'>]
2023.18.07 23:07:55.331785; PDSServerCommands; Поименовать соединение [id=5], P0=AzdkOdsTestApp, Flags =  00000000 00000000 sent
2023.18.07 23:07:55.605512; PDSServerCommands; Поименовать соединение [id=5], P0=AzdkOdsTestApp, Flags =  00000000 00001000 answered
2023.18.07 23:07:55.628178; AzdkServerCommands; n1 [id=1], P0=azdk2309.test1, P1=7, Flags =  00000000 00000000 sent
2023.18.07 23:07:55.719469; AzdkServerCommands; n1 [id=1], P0=azdk2309.test1, P1=7, Flags =  00000000 00000000 answered
2023.18.07 23:07:55.782441; PDSServerCommands; angle [id=2], P0={  0.000000,   0.000000,   0.000000}, Flags =  00000000 00000000 sent
2023.18.07 23:07:55.881951; PDSServerCommands; angle [id=2], P0={  0.000000,   0.000000,   0.000000}, Texec=2023-07-18 23:07:54.982000, Flags =  00000000 00001000 answered
2023.18.07 23:07:55.936421; PDSServerCommands; n3 [id=3], P0={ 0.500000,  0.500000,  0.500000,  0.500000}, Flags =  00000000 00000000 sent
2023.18.07 23:07:56.026223; PDSServerCommands; n3 [id=3], P0={ 0.500000,  0.500000,  0.500000,  0.500000}, Texec=2023-07-18 23:07:55.137000, Flags =  00000000 00001000 answered
2023.18.07 23:07:56.075643; AzdkServerCommands; Отправка команды АЗДК-1 [id=6], P0=3, P1=0, P2=0, P3=0, Flags =  00000000 00000000 sent
2023.18.07 23:07:56.233809; AzdkServerCommands; request time: 0.15883880000001227
2023.18.07 23:07:56.246873; AzdkServerCommands; Отправка команды АЗДК-1 [id=7], P0=4, P1=0, P2=0, Flags =  00000000 00000000 sent
2023.18.07 23:07:56.346724; AzdkServerCommands; Отправка команды АЗДК-1 [id=7], P0=4, P1=0, P2=0, A0=4, A1=неверный номер регистра, A2=248, Flags =  00000000 00000001 answered
2023.18.07 23:07:56.350995; AzdkServerCommands; request time: 0.11659220000001369
2023.18.07 23:07:56.371353; AzdkServerCommands; Отправка команды АЗДК-1 [id=8], P0=5, P1=0, P2=0, Flags =  00000000 00000000 sent
2023.18.07 23:07:56.475864; AzdkServerCommands; Отправка команды АЗДК-1 [id=8], P0=5, P1=0, P2=0, A0=5, A1='', Flags =  00000000 00000000 answered
2023.18.07 23:07:56.478825; AzdkServerCommands; request time: 0.12643050000042422
2023.18.07 23:07:56.494866; AzdkServerCommands; Отправка команды АЗДК-1 [id=9], P0=32, P1=0, P2=0, P3=0, P4=0, Flags =  00000000 00000000 sent
2023.18.07 23:07:56.727782; AzdkServerCommands; request time: 0.24744360000113375
2023.18.07 23:07:56.740449; AzdkServerCommands; Отправка команды АЗДК-1 [id=10], P0=6, P1=0, P2=0, P3=0, Flags =  00000000 00000000 sent
2023.18.07 23:07:56.840213; AzdkServerCommands; Отправка команды АЗДК-1 [id=10], P0=6, P1=0, P2=0, P3=0, A0=6, A1='', Flags =  00000000 00000000 answered
2023.18.07 23:07:56.845203; AzdkServerCommands; request time: 0.11692839999886928
2023.18.07 23:07:56.865426; AzdkServerCommands; Отправка команды АЗДК-1 [id=11], P0=7, P1=0, P2=0, P3=0, Flags =  00000000 00000000 sent
2023.18.07 23:07:56.973835; AzdkServerCommands; Отправка команды АЗДК-1 [id=11], P0=7, P1=0, P2=0, P3=0, A0=7, A1='', Flags =  00000000 00000000 answered
2023.18.07 23:07:56.982974; AzdkServerCommands; request time: 0.13627289999931236
2023.18.07 23:07:56.990959; AzdkServerCommands; Отправка команды АЗДК-1 [id=12], P0=8, P1=0, Flags =  00000000 00000000 sent
2023.18.07 23:07:57.553228; AzdkServerCommands; request time: 0.5699796999997488
2023.18.07 23:07:57.569541; AzdkServerCommands; Отправка команды АЗДК-1 [id=13], P0=9, P1=0, P2=0, P3=0, P4=0, Flags =  00000000 00000000 sent
2023.18.07 23:07:57.801406; AzdkServerCommands; request time: 0.2464345999997022
2023.18.07 23:07:57.816369; AzdkServerCommands; Отправка команды АЗДК-1 [id=14], P0=10, P1=0, Flags =  00000000 00000000 sent
2023.18.07 23:07:57.907381; AzdkServerCommands; Отправка команды АЗДК-1 [id=14], P0=10, P1=0, A0=10, A1='', Flags =  00000000 00000000 answered
2023.18.07 23:07:57.909375; AzdkServerCommands; request time: 0.10746130000006815
2023.18.07 23:07:57.924926; AzdkServerCommands; Отправка команды АЗДК-1 [id=15], P0=11, P1=0, P2=0, P3=0, P4=0, P5=0, P6=0, P7=0, P8=0, P9=0, P10=0, P11=0, P12=0, P13=0, P14=0, P15=0, P16=0, Flags =  00000000 00000000 sent
2023.18.07 23:07:58.019452; AzdkServerCommands; Отправка команды АЗДК-1 [id=15], P0=11, P1=0, P2=0, P3=0, P4=0, P5=0, P6=0, P7=0, P8=0, P9=0, P10=0, P11=0, P12=0, P13=0, P14=0, P15=0, P16=0, A0=11, A1='', Flags =  00000000 00000000 answered
2023.18.07 23:07:58.024447; AzdkServerCommands; request time: 0.1148057999998855
2023.18.07 23:07:58.033520; AzdkServerCommands; Отправка команды АЗДК-1 [id=16], P0=13, P1=0, P2=0, P3=0, P4=0, Flags =  00000000 00000000 sent
2023.18.07 23:07:58.268741; AzdkServerCommands; request time: 0.2438516999991407
2023.18.07 23:07:58.280095; AzdkServerCommands; Отправка команды АЗДК-1 [id=17], P0=16, Flags =  00000000 00000000 sent
2023.18.07 23:07:58.387722; AzdkServerCommands; Отправка команды АЗДК-1 [id=17], P0=16, A0=16, A1='14 00 00 00 0d 88 00 c1 03 00 00 00 96 0e 5d 01', Flags =  00000000 00000000 answered
2023.18.07 23:07:58.396248; AzdkServerCommands; request time: 0.12668420000045444
2023.18.07 23:07:58.405298; AzdkServerCommands; Отправка команды АЗДК-1 [id=18], P0=17, P1=0, Flags =  00000000 00000000 sent
2023.18.07 23:07:58.497847; AzdkServerCommands; Отправка команды АЗДК-1 [id=18], P0=17, P1=0, A0=17, A1='11 00 00 00', Flags =  00000000 00000000 answered
2023.18.07 23:07:58.501476; AzdkServerCommands; request time: 0.10467389999939769
2023.18.07 23:07:58.513535; AzdkServerCommands; Отправка команды АЗДК-1 [id=19], P0=18, Flags =  00000000 00000000 sent
2023.18.07 23:07:58.747790; AzdkServerCommands; request time: 0.24490609999884327
2023.18.07 23:07:58.759744; AzdkServerCommands; Отправка команды АЗДК-1 [id=20], P0=19, Flags =  00000000 00000000 sent
2023.18.07 23:07:58.864547; AzdkServerCommands; Отправка команды АЗДК-1 [id=20], P0=19, A0=19, A1='00 00 00 00 00 00 00 00 00 00 00 00 93 c8 10 2a c5 00 e7 07', Flags =  00000000 00000000 answered
2023.18.07 23:07:58.875604; AzdkServerCommands; request time: 0.12704409999969357
2023.18.07 23:07:58.884675; AzdkServerCommands; Отправка команды АЗДК-1 [id=21], P0=70, Flags =  00000000 00000000 sent
2023.18.07 23:07:58.977451; AzdkServerCommands; Отправка команды АЗДК-1 [id=21], P0=70, A0=70, A1=запрещенная команда, A2=244, Flags =  00000000 00000001 answered
2023.18.07 23:07:58.981833; AzdkServerCommands; request time: 0.10575799999969604
2023.18.07 23:07:58.991783; PDSServerCommands; socket was closed
2023.18.07 23:07:59.007823; AzdkServerCommands; socket was closed
2023.18.07 23:07:59.007823; Конец испытаний.
