2023.18.07 17:33:17.378269; Старт испытаний.
2023.18.07 17:33:17.383649; AzdkServerCommands; open socket [<enum 'AzdkServerCommands'>]
2023.18.07 17:33:17.510070; AzdkServerCommands; Поименовать соединение [id=25], P0=AzdkOdsTestApp, Flags =  00000000 00000000 sent
2023.18.07 17:33:17.684362; AzdkServerCommands; Поименовать соединение [id=25], P0=AzdkOdsTestApp, Flags =  00000000 00001000 answered
2023.18.07 17:33:17.703339; PDSServerCommands; open socket [<enum 'PDSServerCommands'>]
2023.18.07 17:33:17.820461; PDSServerCommands; Поименовать соединение [id=26], P0=AzdkOdsTestApp, Flags =  00000000 00000000 sent
2023.18.07 17:33:18.021036; PDSServerCommands; Поименовать соединение [id=26], P0=AzdkOdsTestApp, Flags =  00000000 00001000 answered
2023.18.07 17:33:18.066642; AzdkServerCommands; n1 [id=22], P0=azdk2309.test1, P1=7, Flags =  00000000 00000000 sent
2023.18.07 17:33:18.157142; AzdkServerCommands; n1 [id=22], P0=azdk2309.test1, P1=7, Flags =  00000000 00000000 answered
2023.18.07 17:33:18.224173; PDSServerCommands; angle [id=23], P0={  0.000000,   0.000000,   0.000000}, Flags =  00000000 00000000 sent
2023.18.07 17:33:18.317221; PDSServerCommands; angle [id=23], P0={  0.000000,   0.000000,   0.000000}, Texec=2023-07-18 17:33:19.804000, Flags =  00000000 00001000 answered
2023.18.07 17:33:18.376436; PDSServerCommands; n3 [id=24], P0={ 0.500000,  0.500000,  0.500000,  0.500000}, Flags =  00000000 00000000 sent
2023.18.07 17:33:18.467542; PDSServerCommands; n3 [id=24], P0={ 0.500000,  0.500000,  0.500000,  0.500000}, Texec=2023-07-18 17:33:19.954000, Flags =  00000000 00001000 answered
2023.18.07 17:33:18.531020; AzdkServerCommands; Отправка команды АЗДК-1 [id=27], P0=3, P1=0, P2=0, P3=0, Flags =  00000000 00000000 sent
2023.18.07 17:33:18.638380; AzdkServerCommands; Отправка команды АЗДК-1 [id=27], P0=3, P1=0, P2=0, P3=0, A0=3, A1='', Flags =  00000000 00000000 answered
2023.18.07 17:33:18.644614; AzdkServerCommands; request time: 0.12768270005472004
2023.18.07 17:33:18.654008; AzdkServerCommands; Отправка команды АЗДК-1 [id=28], P0=4, P1=0, P2=0, Flags =  00000000 00000000 sent
2023.18.07 17:33:18.885931; AzdkServerCommands; request time: 0.2414504000917077
2023.18.07 17:33:18.904911; AzdkServerCommands; Отправка команды АЗДК-1 [id=29], P0=5, P1=0, P2=0, Flags =  00000000 00000000 sent
2023.18.07 17:33:19.004514; AzdkServerCommands; Отправка команды АЗДК-1 [id=29], P0=5, P1=0, P2=0, A0=5, A1='', Flags =  00000000 00000000 answered
2023.18.07 17:33:19.013626; AzdkServerCommands; request time: 0.12549669994041324
2023.18.07 17:33:19.029412; AzdkServerCommands; Отправка команды АЗДК-1 [id=30], P0=32, P1=0, P2=0, P3=0, P4=0, Flags =  00000000 00000000 sent
2023.18.07 17:33:19.133460; AzdkServerCommands; Отправка команды АЗДК-1 [id=30], P0=32, P1=0, P2=0, P3=0, P4=0, A0=32, A1='00 00', Flags =  00000000 00000000 answered
2023.18.07 17:33:19.140417; AzdkServerCommands; request time: 0.12626990000717342
2023.18.07 17:33:19.154291; AzdkServerCommands; Отправка команды АЗДК-1 [id=31], P0=6, P1=0, P2=0, P3=0, Flags =  00000000 00000000 sent
2023.18.07 17:33:19.408995; AzdkServerCommands; request time: 0.26709499990101904
2023.18.07 17:33:19.418990; AzdkServerCommands; Отправка команды АЗДК-1 [id=32], P0=7, P1=0, P2=0, P3=0, Flags =  00000000 00000000 sent
2023.18.07 17:33:19.514903; AzdkServerCommands; Отправка команды АЗДК-1 [id=32], P0=7, P1=0, P2=0, P3=0, A0=7, A1='', Flags =  00000000 00000000 answered
2023.18.07 17:33:19.524587; AzdkServerCommands; request time: 0.11500640003941953
2023.18.07 17:33:19.539419; AzdkServerCommands; Отправка команды АЗДК-1 [id=33], P0=8, P1=0, Flags =  00000000 00000000 sent
2023.18.07 17:33:19.643157; AzdkServerCommands; Отправка команды АЗДК-1 [id=33], P0=8, P1=0, A0=8, A1='', Flags =  00000000 00000000 answered
2023.18.07 17:33:19.645434; AzdkServerCommands; request time: 0.11942649993579835
2023.18.07 17:33:19.669116; AzdkServerCommands; Отправка команды АЗДК-1 [id=34], P0=9, P1=0, P2=0, P3=0, P4=0, Flags =  00000000 00000000 sent
2023.18.07 17:33:19.902378; AzdkServerCommands; request time: 0.2557182000018656
2023.18.07 17:33:19.918599; AzdkServerCommands; Отправка команды АЗДК-1 [id=35], P0=10, P1=0, Flags =  00000000 00000000 sent
2023.18.07 17:33:20.025620; AzdkServerCommands; Отправка команды АЗДК-1 [id=35], P0=10, P1=0, A0=10, A1='', Flags =  00000000 00000000 answered
2023.18.07 17:33:20.031013; AzdkServerCommands; request time: 0.1267552999779582
2023.18.07 17:33:20.043368; AzdkServerCommands; Отправка команды АЗДК-1 [id=36], P0=11, P1=0, P2=0, P3=0, P4=0, P5=0, P6=0, P7=0, P8=0, P9=0, P10=0, P11=0, P12=0, P13=0, P14=0, P15=0, P16=0, Flags =  00000000 00000000 sent
2023.18.07 17:33:20.139032; AzdkServerCommands; Отправка команды АЗДК-1 [id=36], P0=11, P1=0, P2=0, P3=0, P4=0, P5=0, P6=0, P7=0, P8=0, P9=0, P10=0, P11=0, P12=0, P13=0, P14=0, P15=0, P16=0, A0=11, A1='', Flags =  00000000 00000000 answered
2023.18.07 17:33:20.146135; AzdkServerCommands; request time: 0.11476190004032105
2023.18.07 17:33:20.154551; AzdkServerCommands; Отправка команды АЗДК-1 [id=37], P0=13, P1=0, P2=0, P3=0, P4=0, Flags =  00000000 00000000 sent
2023.18.07 17:33:20.386951; AzdkServerCommands; request time: 0.24047640000935644
2023.18.07 17:33:20.400815; AzdkServerCommands; Отправка команды АЗДК-1 [id=38], P0=16, Flags =  00000000 00000000 sent
2023.18.07 17:33:20.504836; AzdkServerCommands; Отправка команды АЗДК-1 [id=38], P0=16, A0=16, A1='14 00 00 00 0d 88 00 c1 03 00 00 00 96 0e 5d 01', Flags =  00000000 00000000 answered
2023.18.07 17:33:20.504836; AzdkServerCommands; request time: 0.1170000999700278
2023.18.07 17:33:20.524662; AzdkServerCommands; Отправка команды АЗДК-1 [id=39], P0=17, P1=0, Flags =  00000000 00000000 sent
2023.18.07 17:33:20.631679; AzdkServerCommands; Отправка команды АЗДК-1 [id=39], P0=17, P1=0, A0=17, A1='11 00 00 00', Flags =  00000000 00000000 answered
2023.18.07 17:33:20.635675; AzdkServerCommands; request time: 0.12762990000192076
2023.18.07 17:33:20.649542; AzdkServerCommands; Отправка команды АЗДК-1 [id=40], P0=18, Flags =  00000000 00000000 sent
2023.18.07 17:33:20.897633; AzdkServerCommands; request time: 0.26082060008775443
2023.18.07 17:33:20.916304; AzdkServerCommands; Отправка команды АЗДК-1 [id=41], P0=19, Flags =  00000000 00000000 sent
2023.18.07 17:33:21.014582; AzdkServerCommands; Отправка команды АЗДК-1 [id=41], P0=19, A0=19, A1='00 00 00 00 00 00 00 00 00 00 00 00 93 c8 10 2a c5 00 e7 07', Flags =  00000000 00000000 answered
