2023.18.07 22:28:06.476308; Старт испытаний.
2023.18.07 22:28:08.845348; AzdkServerCommands; request time: 0.12474709999878542
2023.18.07 22:28:08.867489; AzdkServerCommands; Отправка команды АЗДК-1 [id=14], P0=10, P1=0, Flags =  00000000 00000000 sent
2023.18.07 22:28:08.975399; AzdkServerCommands; Отправка команды АЗДК-1 [id=14], P0=10, P1=0, A0=10, A1='', Flags =  00000000 00000000 answered
2023.18.07 22:28:08.984434; AzdkServerCommands; request time: 0.1375238000000536
2023.18.07 22:28:08.992608; AzdkServerCommands; Отправка команды АЗДК-1 [id=15], P0=11, P1=0, P2=0, P3=0, P4=0, P5=0, P6=0, P7=0, P8=0, P9=0, P10=0, P11=0, P12=0, P13=0, P14=0, P15=0, P16=0, Flags =  00000000 00000000 sent
2023.18.07 22:28:09.228910; AzdkServerCommands; request time: 0.2430623000000196
2023.18.07 22:28:09.239220; AzdkServerCommands; Отправка команды АЗДК-1 [id=16], P0=13, P1=0, P2=0, P3=0, P4=0, Flags =  00000000 00000000 sent
2023.18.07 22:28:09.335486; AzdkServerCommands; Отправка команды АЗДК-1 [id=16], P0=13, P1=0, P2=0, P3=0, P4=0, A0=13, A1='', Flags =  00000000 00000000 answered
2023.18.07 22:28:09.336481; AzdkServerCommands; request time: 0.1058697000007669
2023.18.07 22:28:09.348515; AzdkServerCommands; Отправка команды АЗДК-1 [id=17], P0=16, Flags =  00000000 00000000 sent
2023.18.07 22:28:09.448602; AzdkServerCommands; Отправка команды АЗДК-1 [id=17], P0=16, A0=16, A1='14 00 00 00 0d 89 00 c1 03 00 00 00 96 0e 5d 01', Flags =  00000000 00000000 answered
2023.18.07 22:28:09.454590; AzdkServerCommands; request time: 0.11606539999957022
2023.18.07 22:28:09.470401; AzdkServerCommands; Отправка команды АЗДК-1 [id=18], P0=17, P1=0, Flags =  00000000 00000000 sent
2023.18.07 22:28:09.705586; AzdkServerCommands; request time: 0.25010069999916595
2023.18.07 22:28:09.720535; AzdkServerCommands; Отправка команды АЗДК-1 [id=19], P0=18, Flags =  00000000 00000000 sent
2023.18.07 22:28:09.814992; AzdkServerCommands; Отправка команды АЗДК-1 [id=19], P0=18, A0=18, A1='00 00 00 00 00 00 00 00 00 00 00 00 cd ef 34 04 c5 00 e7 07', Flags =  00000000 00000000 answered
2023.18.07 22:28:09.821181; AzdkServerCommands; request time: 0.11469770000076096
2023.18.07 22:28:09.830262; AzdkServerCommands; Отправка команды АЗДК-1 [id=20], P0=19, Flags =  00000000 00000000 sent
2023.18.07 22:28:09.925944; AzdkServerCommands; Отправка команды АЗДК-1 [id=20], P0=19, A0=19, A1='00 00 00 00 00 00 00 00 00 00 00 00 93 c8 10 2a c5 00 e7 07', Flags =  00000000 00000000 answered
2023.18.07 22:28:09.926942; AzdkServerCommands; request time: 0.1037637999997969
2023.18.07 22:28:09.939783; AzdkServerCommands; Отправка команды АЗДК-1 [id=21], P0=70, Flags =  00000000 00000000 sent
2023.18.07 22:28:10.177261; AzdkServerCommands; request time: 0.24975909999920987
2023.18.07 22:28:10.190238; PDSServerCommands; socket was closed
2023.18.07 22:28:10.203324; AzdkServerCommands; socket was closed
2023.18.07 22:28:10.205321; Конец испытаний.
