2023.17.07 19:36:15.803936; Старт испытаний.
2023.17.07 19:36:18.529266; AzdkServerCommands; Отправка команды АЗДК-1 [id=15], P0=11, P1=0, P2=0, P3=0, P4=0, P5=0, P6=0, P7=0, P8=0, P9=0, P10=0, P11=0, P12=0, P13=0, P14=0, P15=0, P16=0, A0=11, A1='', Flags =  00000000 00000000 answered
2023.17.07 19:36:18.538246; AzdkServerCommands; request time: 0.129591699980665
2023.17.07 19:36:18.545223; AzdkServerCommands; Отправка команды АЗДК-1 [id=16], P0=13, P1=0, P2=0, P3=0, P4=0, Flags =  00000000 00000000 sent
2023.17.07 19:36:18.641240; AzdkServerCommands; Отправка команды АЗДК-1 [id=16], P0=13, P1=0, P2=0, P3=0, P4=0, A0=13, A1='', Flags =  00000000 00000000 answered
2023.17.07 19:36:18.647228; AzdkServerCommands; request time: 0.1085818000137806
2023.17.07 19:36:18.655393; AzdkServerCommands; Отправка команды АЗДК-1 [id=17], P0=16, Flags =  00000000 00000000 sent
2023.17.07 19:36:18.886048; AzdkServerCommands; request time: 0.2385435999603942
2023.17.07 19:36:18.904000; AzdkServerCommands; Отправка команды АЗДК-1 [id=18], P0=17, P1=0, Flags =  00000000 00000000 sent
2023.17.07 19:36:19.008623; AzdkServerCommands; Отправка команды АЗДК-1 [id=18], P0=17, P1=0, A0=17, A1='11 00 00 00', Flags =  00000000 00000000 answered
2023.17.07 19:36:19.016605; AzdkServerCommands; request time: 0.13002400001278147
2023.17.07 19:36:19.019348; AzdkServerCommands; Отправка команды АЗДК-1 [id=19], P0=18, Flags =  00000000 00000000 sent
2023.17.07 19:36:19.120152; AzdkServerCommands; Отправка команды АЗДК-1 [id=19], P0=18, A0=18, A1='00 00 00 00 00 00 00 00 00 00 00 00 cd ef 34 04 c5 00 e7 07', Flags =  00000000 00000000 answered
2023.17.07 19:36:19.125151; AzdkServerCommands; request time: 0.10803609999129549
2023.17.07 19:36:19.138104; AzdkServerCommands; Отправка команды АЗДК-1 [id=20], P0=19, Flags =  00000000 00000000 sent
2023.17.07 19:36:19.255425; AzdkServerCommands; request time: 0.12982800003373995
2023.17.07 19:36:19.261405; AzdkServerCommands; Отправка команды АЗДК-1 [id=21], P0=70, Flags =  00000000 00000000 sent
2023.17.07 19:36:19.494461; AzdkServerCommands; request time: 0.23853429994778708
2023.17.07 19:36:19.510418; PDSServerCommands; socket was closed
2023.17.07 19:36:19.525379; AzdkServerCommands; socket was closed
2023.17.07 19:36:19.525379; Конец испытаний.
