2023.27.06 17:12:56.139320; Старт испытаний.
2023.27.06 17:12:56.145338; AzdkServerCommands; open socket [<enum 'AzdkServerCommands'>]
2023.27.06 17:12:56.254576; AzdkServerCommands; SET_CONN_NAME [id=4], P0=AzdkOdsTestApp sent
2023.27.06 17:12:56.429594; AzdkServerCommands; SET_CONN_NAME [id=4], P0=AzdkOdsTestApp answered
2023.27.06 17:12:56.449171; PDSServerCommands; open socket [<enum 'PDSServerCommands'>]
2023.27.06 17:12:56.582422; PDSServerCommands; SET_CONN_NAME [id=5], P0=AzdkOdsTestApp sent
2023.27.06 17:12:56.762253; PDSServerCommands; SET_CONN_NAME [id=5], P0=AzdkOdsTestApp answered
2023.27.06 17:12:56.785292; AzdkServerCommands; n1 [id=1], P0=azdk2309.test1, P1=7 sent
2023.27.06 17:12:56.875981; AzdkServerCommands; n1 [id=1], P0=azdk2309.test1, P1=7 answered
2023.27.06 17:12:56.924184; PDSServerCommands; angle [id=2], P0={  0.000000,   0.000000,   0.000000} sent
2023.27.06 17:12:57.013307; PDSServerCommands; angle [id=2], P0={  0.000000,   0.000000,   0.000000}, Texec=2023-06-27 17:12:58.317000 answered
2023.27.06 17:12:57.033474; PDSServerCommands; n3 [id=3], P0={ 0.500000,  0.500000,  0.500000,  0.500000} sent
2023.27.06 17:12:57.123492; PDSServerCommands; n3 [id=3], P0={ 0.500000,  0.500000,  0.500000,  0.500000}, Texec=2023-06-27 17:12:58.427000 answered
2023.27.06 17:12:57.126624; AzdkServerCommands; DEVICE_CMD [id=6], P0=3, P1=0, P2=0, P3=0 sent
2023.27.06 17:12:57.229506; AzdkServerCommands; DEVICE_CMD [id=6], P0=3, P1=0, P2=0, P3=0, A0=3, A1='' answered
2023.27.06 17:12:57.240230; AzdkServerCommands; request time: 0.11636859999998705
2023.27.06 17:12:57.250329; AzdkServerCommands; DEVICE_CMD [id=7], P0=4, P1=0, P2=0 sent
2023.27.06 17:12:57.356572; AzdkServerCommands; DEVICE_CMD [id=7], P0=4, P1=0, P2=0, A0=4, A1=неверный номер регистра answered
2023.27.06 17:12:57.358564; AzdkServerCommands; request time: 0.11779840000235708
2023.27.06 17:12:57.374487; AzdkServerCommands; DEVICE_CMD [id=8], P0=5, P1=0, P2=0 sent
2023.27.06 17:12:57.487074; AzdkServerCommands; request time: 0.12806840000121156
2023.27.06 17:12:57.498453; AzdkServerCommands; DEVICE_CMD [id=9], P0=32, P1=0, P2=0, P3=0, P4=0 sent
2023.27.06 17:12:57.595568; AzdkServerCommands; DEVICE_CMD [id=9], P0=32, P1=0, P2=0, P3=0, P4=0, A0=32, A1='00 00' answered
2023.27.06 17:12:57.606111; AzdkServerCommands; request time: 0.11849049999727868
