2023.19.07 16:03:13.973179; Старт испытаний.
2023.19.07 16:03:16.771046; AzdkServerCommands; Отправка команды АЗДК-1 [id=13], P0=9, P1=0, P2=0, P3=0, P4=0, A0=9, A1='', Flags =  00000000 00000000 answered
2023.19.07 16:03:16.779166; AzdkServerCommands; request time: 0.11374400000204332
2023.19.07 16:03:16.784357; AzdkServerCommands; Отправка команды АЗДК-1 [id=14], P0=10, P1=0, Flags =  00000000 00000000 sent
2023.19.07 16:03:17.012664; AzdkServerCommands; request time: 0.23308859999815468
2023.19.07 16:03:17.034635; AzdkServerCommands; Отправка команды АЗДК-1 [id=15], P0=11, P1=0, P2=0, P3=0, P4=0, P5=0, P6=0, P7=0, P8=0, P9=0, P10=0, P11=0, P12=0, P13=0, P14=0, P15=0, P16=0, Flags =  00000000 00000000 sent
2023.19.07 16:03:17.137852; AzdkServerCommands; Отправка команды АЗДК-1 [id=15], P0=11, P1=0, P2=0, P3=0, P4=0, P5=0, P6=0, P7=0, P8=0, P9=0, P10=0, P11=0, P12=0, P13=0, P14=0, P15=0, P16=0, A0=11, A1='', Flags =  00000000 00000000 answered
2023.19.07 16:03:17.141452; AzdkServerCommands; request time: 0.12688560000970028
2023.19.07 16:03:17.158533; AzdkServerCommands; Отправка команды АЗДК-1 [id=16], P0=13, P1=0, P2=0, P3=0, P4=0, Flags =  00000000 00000000 sent
2023.19.07 16:03:17.265693; AzdkServerCommands; Отправка команды АЗДК-1 [id=16], P0=13, P1=0, P2=0, P3=0, P4=0, A0=13, A1='', Flags =  00000000 00000000 answered
2023.19.07 16:03:17.267690; AzdkServerCommands; request time: 0.12589729999308474
2023.19.07 16:03:17.283518; AzdkServerCommands; Отправка команды АЗДК-1 [id=17], P0=16, Flags =  00000000 00000000 sent
2023.19.07 16:03:17.511140; AzdkServerCommands; request time: 0.24304239999037236
2023.19.07 16:03:17.531364; AzdkServerCommands; Отправка команды АЗДК-1 [id=18], P0=17, P1=0, Flags =  00000000 00000000 sent
2023.19.07 16:03:17.632983; AzdkServerCommands; Отправка команды АЗДК-1 [id=18], P0=17, P1=0, A0=17, A1='11 00 00 00', Flags =  00000000 00000000 answered
2023.19.07 16:03:17.637670; AzdkServerCommands; request time: 0.1248321000020951
2023.19.07 16:03:17.652853; AzdkServerCommands; Отправка команды АЗДК-1 [id=19], P0=18, Flags =  00000000 00000000 sent
2023.19.07 16:03:17.760399; AzdkServerCommands; Отправка команды АЗДК-1 [id=19], P0=18, A0=18, A1='00 00 00 00 00 00 00 00 00 00 00 00 14 76 6c 03 c7 00 e7 07', Flags =  00000000 00000000 answered
2023.19.07 16:03:17.765385; AzdkServerCommands; request time: 0.12696090000099503
2023.19.07 16:03:17.777601; AzdkServerCommands; Отправка команды АЗДК-1 [id=20], P0=19, Flags =  00000000 00000000 sent
2023.19.07 16:03:18.014513; AzdkServerCommands; request time: 0.24710730000515468
2023.19.07 16:03:18.026670; AzdkServerCommands; Отправка команды АЗДК-1 [id=21], P0=70, Flags =  00000000 00000000 sent
2023.19.07 16:03:18.126063; AzdkServerCommands; Отправка команды АЗДК-1 [id=21], P0=70, A0=70, A1=запрещенная команда, A2=244, Flags =  00000000 00000001 answered
2023.19.07 16:03:18.134080; AzdkServerCommands; request time: 0.11790089998976327
2023.19.07 16:03:18.138034; PDSServerCommands; socket was closed
2023.19.07 16:03:18.153618; AzdkServerCommands; socket was closed
2023.19.07 16:03:18.154645; Конец испытаний.
