2023.18.07 17:39:59.919008; Старт испытаний.
2023.18.07 17:40:01.978234; AzdkServerCommands; Отправка команды АЗДК-1 [id=12], P0=8, P1=0, Flags =  00000000 00000000 sent
2023.18.07 17:40:02.078938; AzdkServerCommands; Отправка команды АЗДК-1 [id=12], P0=8, P1=0, A0=8, A1='', Flags =  00000000 00000000 answered
2023.18.07 17:40:02.084950; AzdkServerCommands; request time: 0.12501309998333454
2023.18.07 17:40:02.104192; AzdkServerCommands; Отправка команды АЗДК-1 [id=13], P0=9, P1=0, P2=0, P3=0, P4=0, Flags =  00000000 00000000 sent
2023.18.07 17:40:02.204396; AzdkServerCommands; Отправка команды АЗДК-1 [id=13], P0=9, P1=0, P2=0, P3=0, P4=0, A0=9, A1='', Flags =  00000000 00000000 answered
2023.18.07 17:40:02.213095; AzdkServerCommands; request time: 0.126744500012137
2023.18.07 17:40:02.229026; AzdkServerCommands; Отправка команды АЗДК-1 [id=14], P0=10, P1=0, Flags =  00000000 00000000 sent
2023.18.07 17:40:02.444722; AzdkServerCommands; request time: 0.2299998999806121
2023.18.07 17:40:02.464539; AzdkServerCommands; Отправка команды АЗДК-1 [id=15], P0=11, P1=0, P2=0, P3=0, P4=0, P5=0, P6=0, P7=0, P8=0, P9=0, P10=0, P11=0, P12=0, P13=0, P14=0, P15=0, P16=0, Flags =  00000000 00000000 sent
2023.18.07 17:40:02.569681; AzdkServerCommands; Отправка команды АЗДК-1 [id=15], P0=11, P1=0, P2=0, P3=0, P4=0, P5=0, P6=0, P7=0, P8=0, P9=0, P10=0, P11=0, P12=0, P13=0, P14=0, P15=0, P16=0, A0=11, A1='', Flags =  00000000 00000000 answered
2023.18.07 17:40:02.574463; AzdkServerCommands; request time: 0.12801819993183017
2023.18.07 17:40:02.589275; AzdkServerCommands; Отправка команды АЗДК-1 [id=16], P0=13, P1=0, P2=0, P3=0, P4=0, Flags =  00000000 00000000 sent
2023.18.07 17:40:02.696611; AzdkServerCommands; Отправка команды АЗДК-1 [id=16], P0=13, P1=0, P2=0, P3=0, P4=0, A0=13, A1='', Flags =  00000000 00000000 answered
2023.18.07 17:40:02.707576; AzdkServerCommands; request time: 0.13272009999491274
2023.18.07 17:40:02.714255; AzdkServerCommands; Отправка команды АЗДК-1 [id=17], P0=16, Flags =  00000000 00000000 sent
2023.18.07 17:40:02.948832; AzdkServerCommands; request time: 0.24086309992708266
2023.18.07 17:40:02.961264; AzdkServerCommands; Отправка команды АЗДК-1 [id=18], P0=17, P1=0, Flags =  00000000 00000000 sent
2023.18.07 17:40:03.064932; AzdkServerCommands; Отправка команды АЗДК-1 [id=18], P0=17, P1=0, A0=17, A1='11 00 00 00', Flags =  00000000 00000000 answered
2023.18.07 17:40:03.074237; AzdkServerCommands; request time: 0.12497919995803386
2023.18.07 17:40:03.085808; AzdkServerCommands; Отправка команды АЗДК-1 [id=19], P0=18, Flags =  00000000 00000000 sent
2023.18.07 17:40:03.200276; AzdkServerCommands; request time: 0.12577150005381554
2023.18.07 17:40:03.208723; AzdkServerCommands; Отправка команды АЗДК-1 [id=20], P0=19, Flags =  00000000 00000000 sent
2023.18.07 17:40:03.444060; AzdkServerCommands; request time: 0.2414516001008451
2023.18.07 17:40:03.457986; AzdkServerCommands; Отправка команды АЗДК-1 [id=21], P0=70, Flags =  00000000 00000000 sent
2023.18.07 17:40:03.559283; AzdkServerCommands; Отправка команды АЗДК-1 [id=21], P0=70, A0=70, A1=запрещенная команда, A2=244, Flags =  00000000 00000001 answered
2023.18.07 17:40:03.560810; AzdkServerCommands; request time: 0.11535759991966188
2023.18.07 17:40:03.565794; PDSServerCommands; socket was closed
2023.18.07 17:40:03.580523; AzdkServerCommands; socket was closed
2023.18.07 17:40:03.580523; Конец испытаний.
