2023.18.07 19:42:43.601955; Старт испытаний.
2023.18.07 19:44:54.482723; AzdkServerCommands; Отправка команды АЗДК-1 [id=13], P0=9, P1=0, P2=0, P3=0, P4=0, A0=9, A1='', Flags =  00000000 00000000 answered
2023.18.07 19:44:54.484726; AzdkServerCommands; request time: 0.10533699999996315
2023.18.07 19:44:54.497824; AzdkServerCommands; Отправка команды АЗДК-1 [id=14], P0=10, P1=0, Flags =  00000000 00000000 sent
2023.18.07 19:44:54.726979; AzdkServerCommands; request time: 0.24077599999998256
2023.18.07 19:44:54.746984; AzdkServerCommands; Отправка команды АЗДК-1 [id=15], P0=11, P1=0, P2=0, P3=0, P4=0, P5=0, P6=0, P7=0, P8=0, P9=0, P10=0, P11=0, P12=0, P13=0, P14=0, P15=0, P16=0, Flags =  00000000 00000000 sent
2023.18.07 19:44:54.849045; AzdkServerCommands; Отправка команды АЗДК-1 [id=15], P0=11, P1=0, P2=0, P3=0, P4=0, P5=0, P6=0, P7=0, P8=0, P9=0, P10=0, P11=0, P12=0, P13=0, P14=0, P15=0, P16=0, A0=11, A1='', Flags =  00000000 00000000 answered
2023.18.07 19:44:54.853035; AzdkServerCommands; request time: 0.12554760000000442
2023.18.07 19:44:54.871218; AzdkServerCommands; Отправка команды АЗДК-1 [id=16], P0=13, P1=0, P2=0, P3=0, P4=0, Flags =  00000000 00000000 sent
2023.18.07 19:44:54.976397; AzdkServerCommands; Отправка команды АЗДК-1 [id=16], P0=13, P1=0, P2=0, P3=0, P4=0, A0=13, A1='', Flags =  00000000 00000000 answered
2023.18.07 19:44:54.979561; AzdkServerCommands; request time: 0.1260783000000174
2023.18.07 19:44:54.993712; AzdkServerCommands; Отправка команды АЗДК-1 [id=17], P0=16, Flags =  00000000 00000000 sent
2023.18.07 19:44:55.222084; AzdkServerCommands; request time: 0.2422917999999754
2023.18.07 19:44:55.242214; AzdkServerCommands; Отправка команды АЗДК-1 [id=18], P0=17, P1=0, Flags =  00000000 00000000 sent
2023.18.07 19:44:55.344952; AzdkServerCommands; Отправка команды АЗДК-1 [id=18], P0=17, P1=0, A0=17, A1='11 00 00 00', Flags =  00000000 00000000 answered
2023.18.07 19:44:55.347927; AzdkServerCommands; request time: 0.12536959999999908
2023.18.07 19:44:55.366955; AzdkServerCommands; Отправка команды АЗДК-1 [id=19], P0=18, Flags =  00000000 00000000 sent
2023.18.07 19:44:55.471187; AzdkServerCommands; Отправка команды АЗДК-1 [id=19], P0=18, A0=18, A1='00 00 00 00 00 00 00 00 00 00 00 00 cd ef 34 04 c5 00 e7 07', Flags =  00000000 00000000 answered
2023.18.07 19:44:55.472151; AzdkServerCommands; request time: 0.12376019999999244
2023.18.07 19:44:55.490911; AzdkServerCommands; Отправка команды АЗДК-1 [id=20], P0=19, Flags =  00000000 00000000 sent
2023.18.07 19:44:55.725219; AzdkServerCommands; request time: 0.25274580000007063
2023.18.07 19:44:55.740031; AzdkServerCommands; Отправка команды АЗДК-1 [id=21], P0=70, Flags =  00000000 00000000 sent
2023.18.07 19:44:55.882629; AzdkServerCommands; request time: 0.15681580000000395
2023.18.07 19:44:55.895979; PDSServerCommands; socket was closed
2023.18.07 19:44:55.911143; AzdkServerCommands; socket was closed
2023.18.07 19:44:55.911143; Конец испытаний.
