2023.18.07 22:26:54.702074; Старт испытаний.
2023.18.07 22:26:57.493812; AzdkServerCommands; Отправка команды АЗДК-1 [id=16], P0=13, P1=0, P2=0, P3=0, P4=0, Flags =  00000000 00000000 sent
2023.18.07 22:26:57.729047; AzdkServerCommands; request time: 0.252528799999709
2023.18.07 22:26:57.743214; AzdkServerCommands; Отправка команды АЗДК-1 [id=17], P0=16, Flags =  00000000 00000000 sent
2023.18.07 22:26:57.837434; AzdkServerCommands; Отправка команды АЗДК-1 [id=17], P0=16, A0=16, A1='14 00 00 00 0d 89 00 c1 03 00 00 00 96 0e 5d 01', Flags =  00000000 00000000 answered
2023.18.07 22:26:57.837434; AzdkServerCommands; request time: 0.10691629999928409
2023.18.07 22:26:57.842414; AzdkServerCommands; Отправка команды АЗДК-1 [id=18], P0=17, P1=0, Flags =  00000000 00000000 sent
2023.18.07 22:26:57.955382; AzdkServerCommands; request time: 0.1155880000005709
2023.18.07 22:26:57.967433; AzdkServerCommands; Отправка команды АЗДК-1 [id=19], P0=18, Flags =  00000000 00000000 sent
2023.18.07 22:26:58.190820; AzdkServerCommands; request time: 0.23365360000025248
2023.18.07 22:26:58.208931; AzdkServerCommands; Отправка команды АЗДК-1 [id=20], P0=19, Flags =  00000000 00000000 sent
2023.18.07 22:26:58.313491; AzdkServerCommands; Отправка команды АЗДК-1 [id=20], P0=19, A0=19, A1='00 00 00 00 00 00 00 00 00 00 00 00 93 c8 10 2a c5 00 e7 07', Flags =  00000000 00000000 answered
2023.18.07 22:26:58.320455; AzdkServerCommands; request time: 0.12740579999990587
2023.18.07 22:26:58.334573; AzdkServerCommands; Отправка команды АЗДК-1 [id=21], P0=70, Flags =  00000000 00000000 sent
2023.18.07 22:26:58.442227; AzdkServerCommands; Отправка команды АЗДК-1 [id=21], P0=70, A0=70, A1=запрещенная команда, A2=244, Flags =  00000000 00000001 answered
2023.18.07 22:26:58.448214; AzdkServerCommands; request time: 0.12744220000058704
2023.18.07 22:26:58.458143; PDSServerCommands; socket was closed
2023.18.07 22:26:58.473349; AzdkServerCommands; socket was closed
2023.18.07 22:26:58.473763; Конец испытаний.
