2023.17.07 18:26:10.241461; Старт испытаний.
2023.17.07 18:26:12.013743; AzdkServerCommands; Отправка команды АЗДК-1 [id=9], P0=32, P1=0, P2=0, P3=0, P4=0, A0=32, A1='00 00' answered
2023.17.07 18:26:12.015738; AzdkServerCommands; request time: 0.10969690000638366
2023.17.07 18:26:12.026713; AzdkServerCommands; Отправка команды АЗДК-1 [id=10], P0=6, P1=0, P2=0, P3=0 sent
2023.17.07 18:26:12.277777; AzdkServerCommands; request time: 0.26175720000173897
2023.17.07 18:26:12.291506; AzdkServerCommands; Отправка команды АЗДК-1 [id=11], P0=7, P1=0, P2=0, P3=0 sent
2023.17.07 18:26:12.396157; AzdkServerCommands; Отправка команды АЗДК-1 [id=11], P0=7, P1=0, P2=0, P3=0, A0=7, A1='' answered
2023.17.07 18:26:12.398152; AzdkServerCommands; request time: 0.1194340999936685
2023.17.07 18:26:12.416240; AzdkServerCommands; Отправка команды АЗДК-1 [id=12], P0=8, P1=0 sent
2023.17.07 18:26:12.529242; AzdkServerCommands; request time: 0.1306036000023596
2023.17.07 18:26:12.541208; AzdkServerCommands; Отправка команды АЗДК-1 [id=13], P0=9, P1=0, P2=0, P3=0, P4=0 sent
2023.17.07 18:26:12.769084; AzdkServerCommands; request time: 0.2393704000278376
2023.17.07 18:26:12.788771; AzdkServerCommands; Отправка команды АЗДК-1 [id=14], P0=10, P1=0 sent
2023.17.07 18:26:12.910807; AzdkServerCommands; request time: 0.14098839997313917
2023.17.07 18:26:12.928759; AzdkServerCommands; Отправка команды АЗДК-1 [id=15], P0=11, P1=0, P2=0, P3=0, P4=0, P5=0, P6=0, P7=0, P8=0, P9=0, P10=0, P11=0, P12=0, P13=0, P14=0, P15=0, P16=0 sent
2023.17.07 18:26:13.035755; AzdkServerCommands; Отправка команды АЗДК-1 [id=15], P0=11, P1=0, P2=0, P3=0, P4=0, P5=0, P6=0, P7=0, P8=0, P9=0, P10=0, P11=0, P12=0, P13=0, P14=0, P15=0, P16=0, A0=11, A1='' answered
2023.17.07 18:26:13.041743; AzdkServerCommands; request time: 0.1301866000285372
2023.17.07 18:26:13.053874; AzdkServerCommands; Отправка команды АЗДК-1 [id=16], P0=13, P1=0, P2=0, P3=0, P4=0 sent
2023.17.07 18:26:13.280161; AzdkServerCommands; request time: 0.2380371000035666
2023.17.07 18:26:13.302103; AzdkServerCommands; Отправка команды АЗДК-1 [id=17], P0=16 sent
2023.17.07 18:26:13.405322; AzdkServerCommands; Отправка команды АЗДК-1 [id=17], P0=16, A0=16, A1='62 00 00 00 0d 85 00 c1 00 00 00 00 9d 0e 57 01' answered
2023.17.07 18:26:13.410304; AzdkServerCommands; request time: 0.1293576000025496
2023.17.07 18:26:13.425264; AzdkServerCommands; Отправка команды АЗДК-1 [id=18], P0=17, P1=0 sent
2023.17.07 18:26:13.669891; AzdkServerCommands; request time: 0.2591863000416197
2023.17.07 18:26:13.688827; AzdkServerCommands; Отправка команды АЗДК-1 [id=19], P0=18 sent
2023.17.07 18:26:13.784118; AzdkServerCommands; Отправка команды АЗДК-1 [id=19], P0=18, A0=18, A1='00 00 00 00 00 00 00 00 00 00 00 00 61 c3 f4 03 c5 00 e7 07' answered
2023.17.07 18:26:13.789621; AzdkServerCommands; request time: 0.11869839997962117
2023.17.07 18:26:13.797602; AzdkServerCommands; Отправка команды АЗДК-1 [id=20], P0=19 sent
2023.17.07 18:26:13.893567; AzdkServerCommands; Отправка команды АЗДК-1 [id=20], P0=19, A0=19, A1='00 00 00 00 00 00 00 00 00 00 00 00 93 c8 10 2a 00 00 00 00' answered
2023.17.07 18:26:13.898539; AzdkServerCommands; request time: 0.10829720000037923
2023.17.07 18:26:13.906517; AzdkServerCommands; Отправка команды АЗДК-1 [id=21], P0=70 sent
2023.17.07 18:26:14.005984; AzdkServerCommands; Отправка команды АЗДК-1 [id=21], P0=70, A0=70, A1=запрещенная команда, A2=244 answered
2023.17.07 18:26:14.007979; AzdkServerCommands; request time: 0.1090898999827914
2023.17.07 18:26:14.014960; PDSServerCommands; socket was closed
2023.17.07 18:26:14.029920; AzdkServerCommands; socket was closed
2023.17.07 18:26:14.029920; Конец испытаний.
