2023.19.07 16:49:37.405244; Старт испытаний.
2023.19.07 16:49:40.180826; AzdkServerCommands; Отправка команды АЗДК-1 [id=15], P0=11, P1=0, P2=0, P3=0, P4=0, P5=0, P6=0, P7=0, P8=0, P9=0, P10=0, P11=0, P12=0, P13=0, P14=0, P15=0, P16=0, A0=11, A1='', Flags =  00000000 00000000 answered
2023.19.07 16:49:40.190827; AzdkServerCommands; request time: 0.12890260000131093
2023.19.07 16:49:40.204063; AzdkServerCommands; Отправка команды АЗДК-1 [id=16], P0=13, P1=0, P2=0, P3=0, P4=0, Flags =  00000000 00000000 sent
2023.19.07 16:49:40.437724; AzdkServerCommands; request time: 0.2454901000019163
2023.19.07 16:49:40.453738; AzdkServerCommands; Отправка команды АЗДК-1 [id=17], P0=16, Flags =  00000000 00000000 sent
2023.19.07 16:49:40.546456; AzdkServerCommands; Отправка команды АЗДК-1 [id=17], P0=16, A0=16, A1='14 00 00 00 0d 88 00 c1 03 00 00 00 a4 0e 4f 01', Flags =  00000000 00000000 answered
2023.19.07 16:49:40.547461; AzdkServerCommands; request time: 0.10800340000423603
2023.19.07 16:49:40.562754; AzdkServerCommands; Отправка команды АЗДК-1 [id=18], P0=17, P1=0, Flags =  00000000 00000000 sent
2023.19.07 16:49:40.656435; AzdkServerCommands; Отправка команды АЗДК-1 [id=18], P0=17, P1=0, A0=17, A1='11 00 00 00', Flags =  00000000 00000000 answered
2023.19.07 16:49:40.656435; AzdkServerCommands; request time: 0.10735269999713637
2023.19.07 16:49:40.672545; AzdkServerCommands; Отправка команды АЗДК-1 [id=19], P0=18, Flags =  00000000 00000000 sent
2023.19.07 16:49:41.098508; AzdkServerCommands; request time: 0.4408407000009902
2023.19.07 16:49:41.106529; AzdkServerCommands; Отправка команды АЗДК-1 [id=20], P0=19, Flags =  00000000 00000000 sent
2023.19.07 16:49:41.198818; AzdkServerCommands; Отправка команды АЗДК-1 [id=20], P0=19, A0=19, A1='00 00 00 00 00 00 00 00 00 00 00 00 93 ea 10 2a c7 00 e7 07', Flags =  00000000 00000000 answered
2023.19.07 16:49:41.205387; AzdkServerCommands; request time: 0.10466929999529384
2023.19.07 16:49:41.214165; AzdkServerCommands; Отправка команды АЗДК-1 [id=21], P0=70, Flags =  00000000 00000000 sent
2023.19.07 16:49:41.447100; AzdkServerCommands; request time: 0.24123450000479352
2023.19.07 16:49:41.463299; PDSServerCommands; socket was closed
2023.19.07 16:49:41.478597; AzdkServerCommands; socket was closed
2023.19.07 16:49:41.478597; Конец испытаний.
