2023.17.07 21:08:13.399966; Старт испытаний.
2023.17.07 21:08:25.258484; AzdkServerCommands; Отправка команды АЗДК-1 [id=15], P0=11, P1=0, P2=0, P3=0, P4=0, P5=0, P6=0, P7=0, P8=0, P9=0, P10=0, P11=0, P12=0, P13=0, P14=0, P15=0, P16=0, Flags =  00000000 00000000 sent
2023.17.07 21:08:25.359342; AzdkServerCommands; Отправка команды АЗДК-1 [id=15], P0=11, P1=0, P2=0, P3=0, P4=0, P5=0, P6=0, P7=0, P8=0, P9=0, P10=0, P11=0, P12=0, P13=0, P14=0, P15=0, P16=0, A0=11, A1='', Flags =  00000000 00000000 answered
2023.17.07 21:08:25.363331; AzdkServerCommands; request time: 0.6116713000228629
2023.17.07 21:08:25.842191; AzdkServerCommands; Отправка команды АЗДК-1 [id=16], P0=13, P1=0, P2=0, P3=0, P4=0, Flags =  00000000 00000000 sent
2023.17.07 21:08:25.975842; AzdkServerCommands; request time: 0.6116069999989122
2023.17.07 21:08:26.449995; AzdkServerCommands; Отправка команды АЗДК-1 [id=17], P0=16, Flags =  00000000 00000000 sent
2023.17.07 21:08:26.556802; AzdkServerCommands; Отправка команды АЗДК-1 [id=17], P0=16, A0=16, A1='14 00 00 00 0d 88 00 c1 03 00 00 00 96 0e 5d 01', Flags =  00000000 00000000 answered
2023.17.07 21:08:26.558348; AzdkServerCommands; request time: 0.5814314000308514
2023.17.07 21:08:27.273116; AzdkServerCommands; Отправка команды АЗДК-1 [id=18], P0=17, P1=0, Flags =  00000000 00000000 sent
2023.17.07 21:08:27.369714; AzdkServerCommands; Отправка команды АЗДК-1 [id=18], P0=17, P1=0, A0=17, A1='11 00 00 00', Flags =  00000000 00000000 answered
2023.17.07 21:08:27.370707; AzdkServerCommands; request time: 0.8116512999404222
2023.17.07 21:08:28.210700; AzdkServerCommands; Отправка команды АЗДК-1 [id=19], P0=18, Flags =  00000000 00000000 sent
2023.17.07 21:08:28.309754; AzdkServerCommands; Отправка команды АЗДК-1 [id=19], P0=18, A0=18, A1='00 00 00 00 00 00 00 00 00 00 00 00 cd ef 34 04 c5 00 e7 07', Flags =  00000000 00000000 answered
2023.17.07 21:08:28.310727; AzdkServerCommands; request time: 0.9392481000395492
2023.17.07 21:08:29.612637; AzdkServerCommands; Отправка команды АЗДК-1 [id=20], P0=19, Flags =  00000000 00000000 sent
2023.17.07 21:08:29.710301; AzdkServerCommands; Отправка команды АЗДК-1 [id=20], P0=19, A0=19, A1='00 00 00 00 00 00 00 00 00 00 00 00 93 c8 10 2a c5 00 e7 07', Flags =  00000000 00000000 answered
2023.17.07 21:08:29.720277; AzdkServerCommands; request time: 1.4084583999356255
2023.17.07 21:08:32.022885; AzdkServerCommands; Отправка команды АЗДК-1 [id=21], P0=70, Flags =  00000000 00000000 sent
2023.17.07 21:08:32.217451; AzdkServerCommands; request time: 2.496514099999331
2023.17.07 21:08:47.682556; PDSServerCommands; socket was closed
2023.17.07 21:08:48.455360; AzdkServerCommands; socket was closed
2023.17.07 21:08:51.799817; Конец испытаний.
