2023.18.07 23:10:45.510455; Старт испытаний.
2023.18.07 23:10:48.082716; AzdkServerCommands; Отправка команды АЗДК-1 [id=15], P0=11, P1=0, P2=0, P3=0, P4=0, P5=0, P6=0, P7=0, P8=0, P9=0, P10=0, P11=0, P12=0, P13=0, P14=0, P15=0, P16=0, Flags =  00000000 00000000 sent
2023.18.07 23:10:48.313248; AzdkServerCommands; request time: 0.2505101000006107
2023.18.07 23:10:48.331898; AzdkServerCommands; Отправка команды АЗДК-1 [id=16], P0=13, P1=0, P2=0, P3=0, P4=0, Flags =  00000000 00000000 sent
2023.18.07 23:10:48.425589; AzdkServerCommands; Отправка команды АЗДК-1 [id=16], P0=13, P1=0, P2=0, P3=0, P4=0, A0=13, A1='', Flags =  00000000 00000000 answered
2023.18.07 23:10:48.432495; AzdkServerCommands; request time: 0.11754320000000007
2023.18.07 23:10:48.440587; AzdkServerCommands; Отправка команды АЗДК-1 [id=17], P0=16, Flags =  00000000 00000000 sent
2023.18.07 23:10:48.536839; AzdkServerCommands; Отправка команды АЗДК-1 [id=17], P0=16, A0=16, A1='14 00 00 00 0d 88 00 c1 03 00 00 00 96 0e 5d 01', Flags =  00000000 00000000 answered
2023.18.07 23:10:48.547658; AzdkServerCommands; request time: 0.11368270000093617
2023.18.07 23:10:48.550667; AzdkServerCommands; Отправка команды АЗДК-1 [id=18], P0=17, P1=0, Flags =  00000000 00000000 sent
2023.18.07 23:10:48.778933; AzdkServerCommands; request time: 0.2308130000001256
2023.18.07 23:10:48.798231; AzdkServerCommands; Отправка команды АЗДК-1 [id=19], P0=18, Flags =  00000000 00000000 sent
2023.18.07 23:10:48.905572; AzdkServerCommands; Отправка команды АЗДК-1 [id=19], P0=18, A0=18, A1='00 00 00 00 00 00 00 00 00 00 00 00 cd ef 34 04 c5 00 e7 07', Flags =  00000000 00000000 answered
2023.18.07 23:10:48.906523; AzdkServerCommands; request time: 0.1268804999999702
2023.18.07 23:10:48.921878; AzdkServerCommands; Отправка команды АЗДК-1 [id=20], P0=19, Flags =  00000000 00000000 sent
2023.18.07 23:10:49.016887; AzdkServerCommands; Отправка команды АЗДК-1 [id=20], P0=19, A0=19, A1='00 00 00 00 00 00 00 00 00 00 00 00 93 c8 10 2a c5 00 e7 07', Flags =  00000000 00000000 answered
2023.18.07 23:10:49.023588; AzdkServerCommands; request time: 0.11603649999960908
2023.18.07 23:10:49.029064; AzdkServerCommands; Отправка команды АЗДК-1 [id=21], P0=70, Flags =  00000000 00000000 sent
2023.18.07 23:10:49.266313; AzdkServerCommands; request time: 0.24230739999984507
2023.18.07 23:10:49.278362; PDSServerCommands; socket was closed
2023.18.07 23:10:49.293641; AzdkServerCommands; socket was closed
2023.18.07 23:10:49.293641; Конец испытаний.
