2023.19.07 16:10:38.039878; Старт испытаний.
2023.19.07 16:10:40.140477; AzdkServerCommands; Отправка команды АЗДК-1 [id=54], P0=8, P1=0, Flags =  00000000 00000000 sent
2023.19.07 16:10:40.235909; AzdkServerCommands; Отправка команды АЗДК-1 [id=54], P0=8, P1=0, A0=8, A1='', Flags =  00000000 00000000 answered
2023.19.07 16:10:40.242895; AzdkServerCommands; request time: 0.1180298999970546
2023.19.07 16:10:40.249897; AzdkServerCommands; Отправка команды АЗДК-1 [id=55], P0=9, P1=0, P2=0, P3=0, P4=0, Flags =  00000000 00000000 sent
2023.19.07 16:10:40.348857; AzdkServerCommands; Отправка команды АЗДК-1 [id=55], P0=9, P1=0, P2=0, P3=0, P4=0, A0=9, A1='', Flags =  00000000 00000000 answered
2023.19.07 16:10:40.357998; AzdkServerCommands; request time: 0.11462189999292605
2023.19.07 16:10:40.362020; AzdkServerCommands; Отправка команды АЗДК-1 [id=56], P0=10, P1=0, Flags =  00000000 00000000 sent
2023.19.07 16:10:40.586450; AzdkServerCommands; request time: 0.22808460000669584
2023.19.07 16:10:40.605059; AzdkServerCommands; Отправка команды АЗДК-1 [id=57], P0=11, P1=0, P2=0, P3=0, P4=0, P5=0, P6=0, P7=0, P8=0, P9=0, P10=0, P11=0, P12=0, P13=0, P14=0, P15=0, P16=0, Flags =  00000000 00000000 sent
2023.19.07 16:10:40.700678; AzdkServerCommands; Отправка команды АЗДК-1 [id=57], P0=11, P1=0, P2=0, P3=0, P4=0, P5=0, P6=0, P7=0, P8=0, P9=0, P10=0, P11=0, P12=0, P13=0, P14=0, P15=0, P16=0, A0=11, A1='', Flags =  00000000 00000000 answered
2023.19.07 16:10:40.705791; AzdkServerCommands; request time: 0.11766049999278039
2023.19.07 16:10:40.713576; AzdkServerCommands; Отправка команды АЗДК-1 [id=58], P0=13, P1=0, P2=0, P3=0, P4=0, Flags =  00000000 00000000 sent
2023.19.07 16:10:40.811131; AzdkServerCommands; Отправка команды АЗДК-1 [id=58], P0=13, P1=0, P2=0, P3=0, P4=0, A0=13, A1='', Flags =  00000000 00000000 answered
2023.19.07 16:10:40.812165; AzdkServerCommands; request time: 0.1060291000030702
2023.19.07 16:10:40.836253; AzdkServerCommands; Отправка команды АЗДК-1 [id=59], P0=16, Flags =  00000000 00000000 sent
2023.19.07 16:10:41.077432; AzdkServerCommands; request time: 0.2639418999897316
2023.19.07 16:10:41.096547; AzdkServerCommands; Отправка команды АЗДК-1 [id=60], P0=17, P1=0, Flags =  00000000 00000000 sent
2023.19.07 16:10:41.193083; AzdkServerCommands; Отправка команды АЗДК-1 [id=60], P0=17, P1=0, A0=17, A1='11 00 00 00', Flags =  00000000 00000000 answered
2023.19.07 16:10:41.195705; AzdkServerCommands; request time: 0.11611690001154784
2023.19.07 16:10:41.204674; AzdkServerCommands; Отправка команды АЗДК-1 [id=61], P0=18, Flags =  00000000 00000000 sent
2023.19.07 16:10:41.305477; AzdkServerCommands; Отправка команды АЗДК-1 [id=61], P0=18, A0=18, A1='00 00 00 00 00 00 00 00 00 00 00 00 14 76 6c 03 c7 00 e7 07', Flags =  00000000 00000000 answered
2023.19.07 16:10:41.313540; AzdkServerCommands; request time: 0.11725890000525396
2023.19.07 16:10:41.328751; AzdkServerCommands; Отправка команды АЗДК-1 [id=62], P0=19, Flags =  00000000 00000000 sent
2023.19.07 16:10:41.558426; AzdkServerCommands; request time: 0.24312020000070333
2023.19.07 16:10:41.577506; AzdkServerCommands; Отправка команды АЗДК-1 [id=63], P0=70, Flags =  00000000 00000000 sent
2023.19.07 16:10:41.676200; AzdkServerCommands; Отправка команды АЗДК-1 [id=63], P0=70, A0=70, A1=запрещенная команда, A2=244, Flags =  00000000 00000001 answered
2023.19.07 16:10:41.686185; AzdkServerCommands; request time: 0.1271380000107456
2023.19.07 16:10:41.691167; PDSServerCommands; socket was closed
2023.19.07 16:10:41.703290; AzdkServerCommands; socket was closed
2023.19.07 16:10:41.703693; Конец испытаний.
