2023.18.07 22:34:42.574193; Старт испытаний.
2023.18.07 22:34:43.921181; AzdkServerCommands; Отправка команды АЗДК-1 [id=8], P0=5, P1=0, P2=0, Flags =  00000000 00000000 sent
2023.18.07 22:34:44.019408; AzdkServerCommands; Отправка команды АЗДК-1 [id=8], P0=5, P1=0, P2=0, A0=5, A1='', Flags =  00000000 00000000 answered
2023.18.07 22:34:44.020372; AzdkServerCommands; request time: 0.1053477000004932
2023.18.07 22:34:44.025999; AzdkServerCommands; Отправка команды АЗДК-1 [id=9], P0=32, P1=0, P2=0, P3=0, P4=0, Flags =  00000000 00000000 sent
2023.18.07 22:34:44.242418; AzdkServerCommands; request time: 0.22033790000023146
2023.18.07 22:34:44.259883; AzdkServerCommands; Отправка команды АЗДК-1 [id=10], P0=6, P1=0, P2=0, P3=0, Flags =  00000000 00000000 sent
2023.18.07 22:34:44.377982; AzdkServerCommands; request time: 0.13493059999927937
2023.18.07 22:34:44.384944; AzdkServerCommands; Отправка команды АЗДК-1 [id=11], P0=7, P1=0, P2=0, P3=0, Flags =  00000000 00000000 sent
2023.18.07 22:34:44.478901; AzdkServerCommands; Отправка команды АЗДК-1 [id=11], P0=7, P1=0, P2=0, P3=0, A0=7, A1='', Flags =  00000000 00000000 answered
2023.18.07 22:34:44.484381; AzdkServerCommands; request time: 0.10466859999905864
2023.18.07 22:34:44.492761; AzdkServerCommands; Отправка команды АЗДК-1 [id=12], P0=8, P1=0, Flags =  00000000 00000000 sent
2023.18.07 22:34:44.726416; AzdkServerCommands; request time: 0.2416400000001886
2023.18.07 22:34:44.740339; AzdkServerCommands; Отправка команды АЗДК-1 [id=13], P0=9, P1=0, P2=0, P3=0, P4=0, Flags =  00000000 00000000 sent
2023.18.07 22:34:44.845608; AzdkServerCommands; Отправка команды АЗДК-1 [id=13], P0=9, P1=0, P2=0, P3=0, P4=0, A0=9, A1='', Flags =  00000000 00000000 answered
2023.18.07 22:34:44.854260; AzdkServerCommands; request time: 0.1260256000005029
2023.18.07 22:34:44.864392; AzdkServerCommands; Отправка команды АЗДК-1 [id=14], P0=10, P1=0, Flags =  00000000 00000000 sent
2023.18.07 22:34:44.972853; AzdkServerCommands; Отправка команды АЗДК-1 [id=14], P0=10, P1=0, A0=10, A1='', Flags =  00000000 00000000 answered
2023.18.07 22:34:44.980309; AzdkServerCommands; request time: 0.1256202000004123
2023.18.07 22:34:44.989543; AzdkServerCommands; Отправка команды АЗДК-1 [id=15], P0=11, P1=0, P2=0, P3=0, P4=0, P5=0, P6=0, P7=0, P8=0, P9=0, P10=0, P11=0, P12=0, P13=0, P14=0, P15=0, P16=0, Flags =  00000000 00000000 sent
2023.18.07 22:34:45.107202; AzdkServerCommands; request time: 0.12650070000017877
2023.18.07 22:34:45.117292; AzdkServerCommands; Отправка команды АЗДК-1 [id=16], P0=13, P1=0, P2=0, P3=0, P4=0, Flags =  00000000 00000000 sent
2023.18.07 22:34:45.362811; AzdkServerCommands; request time: 0.2538252000013017
2023.18.07 22:34:45.374194; AzdkServerCommands; Отправка команды АЗДК-1 [id=17], P0=16, Flags =  00000000 00000000 sent
2023.18.07 22:34:45.500603; AzdkServerCommands; request time: 0.13695740000002843
2023.18.07 22:34:45.513425; AzdkServerCommands; Отправка команды АЗДК-1 [id=18], P0=17, P1=0, Flags =  00000000 00000000 sent
2023.18.07 22:34:45.743618; AzdkServerCommands; request time: 0.24125119999916933
2023.18.07 22:34:45.762863; AzdkServerCommands; Отправка команды АЗДК-1 [id=19], P0=18, Flags =  00000000 00000000 sent
2023.18.07 22:34:45.868745; AzdkServerCommands; Отправка команды АЗДК-1 [id=19], P0=18, A0=18, A1='00 00 00 00 00 00 00 00 00 00 00 00 cd ef 34 04 c5 00 e7 07', Flags =  00000000 00000000 answered
2023.18.07 22:34:45.871821; AzdkServerCommands; request time: 0.12779349999982514
2023.18.07 22:34:45.887379; AzdkServerCommands; Отправка команды АЗДК-1 [id=20], P0=19, Flags =  00000000 00000000 sent
2023.18.07 22:34:45.993768; AzdkServerCommands; Отправка команды АЗДК-1 [id=20], P0=19, A0=19, A1='00 00 00 00 00 00 00 00 00 00 00 00 93 c8 10 2a c5 00 e7 07', Flags =  00000000 00000000 answered
2023.18.07 22:34:46.003050; AzdkServerCommands; request time: 0.1291438999996899
2023.18.07 22:34:46.011458; AzdkServerCommands; Отправка команды АЗДК-1 [id=21], P0=70, Flags =  00000000 00000000 sent
2023.18.07 22:34:46.245585; AzdkServerCommands; request time: 0.24220169999898644
2023.18.07 22:34:46.261606; PDSServerCommands; socket was closed
2023.18.07 22:34:46.276288; AzdkServerCommands; socket was closed
2023.18.07 22:34:46.276288; Конец испытаний.
