2023.18.07 22:41:54.084583; Старт испытаний.
2023.18.07 22:41:57.063501; AzdkServerCommands; Отправка команды АЗДК-1 [id=18], P0=17, P1=0, Flags =  00000000 00000000 sent
2023.18.07 22:41:57.297990; AzdkServerCommands; request time: 0.2502806000011333
2023.18.07 22:41:57.307946; AzdkServerCommands; Отправка команды АЗДК-1 [id=19], P0=18, Flags =  00000000 00000000 sent
2023.18.07 22:41:57.409377; AzdkServerCommands; Отправка команды АЗДК-1 [id=19], P0=18, A0=18, A1='00 00 00 00 00 00 00 00 00 00 00 00 cd ef 34 04 c5 00 e7 07', Flags =  00000000 00000000 answered
2023.18.07 22:41:57.414809; AzdkServerCommands; request time: 0.11506729999928211
2023.18.07 22:41:57.431539; AzdkServerCommands; Отправка команды АЗДК-1 [id=20], P0=19, Flags =  00000000 00000000 sent
2023.18.07 22:41:57.534629; AzdkServerCommands; Отправка команды АЗДК-1 [id=20], P0=19, A0=19, A1='00 00 00 00 00 00 00 00 00 00 00 00 93 c8 10 2a c5 00 e7 07', Flags =  00000000 00000000 answered
2023.18.07 22:41:57.540320; AzdkServerCommands; request time: 0.12495639999906416
2023.18.07 22:41:57.555367; AzdkServerCommands; Отправка команды АЗДК-1 [id=21], P0=70, Flags =  00000000 00000000 sent
2023.18.07 22:41:57.783267; AzdkServerCommands; request time: 0.24150909999843861
2023.18.07 22:41:57.791251; PDSServerCommands; socket was closed
2023.18.07 22:41:57.804359; AzdkServerCommands; socket was closed
2023.18.07 22:41:57.804359; Конец испытаний.
