2023.17.07 21:12:13.348009; Старт испытаний.
2023.17.07 21:12:14.603680; AzdkServerCommands; Отправка команды АЗДК-1 [id=7], P0=4, P1=0, P2=0, Flags =  00000000 00000000 sent
2023.17.07 21:12:14.843987; AzdkServerCommands; request time: 0.260852700099349
2023.17.07 21:12:16.736285; AzdkServerCommands; Отправка команды АЗДК-1 [id=8], P0=5, P1=0, P2=0, Flags =  00000000 00000000 sent
2023.17.07 21:12:18.289892; AzdkServerCommands; request time: 3.445615299977362
2023.17.07 21:12:20.812259; AzdkServerCommands; Отправка команды АЗДК-1 [id=9], P0=32, P1=0, P2=0, P3=0, P4=0, Flags =  00000000 00000000 sent
2023.17.07 21:12:26.689455; AzdkServerCommands; request time: 8.398524899967015
2023.17.07 21:12:26.712390; AzdkServerCommands; Отправка команды АЗДК-1 [id=10], P0=6, P1=0, P2=0, P3=0, Flags =  00000000 00000000 sent
2023.17.07 21:12:26.851139; AzdkServerCommands; request time: 0.16021600004751235
2023.17.07 21:12:26.866729; AzdkServerCommands; Отправка команды АЗДК-1 [id=11], P0=7, P1=0, P2=0, P3=0, Flags =  00000000 00000000 sent
2023.17.07 21:12:26.963653; AzdkServerCommands; Отправка команды АЗДК-1 [id=11], P0=7, P1=0, P2=0, P3=0, A0=7, A1='', Flags =  00000000 00000000 answered
2023.17.07 21:12:26.970638; AzdkServerCommands; request time: 0.11878919997252524
2023.17.07 21:12:26.974623; AzdkServerCommands; Отправка команды АЗДК-1 [id=12], P0=8, P1=0, Flags =  00000000 00000000 sent
2023.17.07 21:12:27.076357; AzdkServerCommands; Отправка команды АЗДК-1 [id=12], P0=8, P1=0, A0=8, A1='', Flags =  00000000 00000000 answered
2023.17.07 21:12:27.080346; AzdkServerCommands; request time: 0.10944889998063445
2023.17.07 21:12:27.100293; AzdkServerCommands; Отправка команды АЗДК-1 [id=13], P0=9, P1=0, P2=0, P3=0, P4=0, Flags =  00000000 00000000 sent
2023.17.07 21:12:27.331566; AzdkServerCommands; request time: 0.25099109997972846
2023.17.07 21:12:27.346526; AzdkServerCommands; Отправка команды АЗДК-1 [id=14], P0=10, P1=0, Flags =  00000000 00000000 sent
2023.17.07 21:12:27.441275; AzdkServerCommands; Отправка команды АЗДК-1 [id=14], P0=10, P1=0, A0=10, A1='', Flags =  00000000 00000000 answered
2023.17.07 21:12:27.452241; AzdkServerCommands; request time: 0.1200107999611646
2023.17.07 21:12:27.454916; AzdkServerCommands; Отправка команды АЗДК-1 [id=15], P0=11, P1=0, P2=0, P3=0, P4=0, P5=0, P6=0, P7=0, P8=0, P9=0, P10=0, P11=0, P12=0, P13=0, P14=0, P15=0, P16=0, Flags =  00000000 00000000 sent
2023.17.07 21:12:27.553069; AzdkServerCommands; Отправка команды АЗДК-1 [id=15], P0=11, P1=0, P2=0, P3=0, P4=0, P5=0, P6=0, P7=0, P8=0, P9=0, P10=0, P11=0, P12=0, P13=0, P14=0, P15=0, P16=0, A0=11, A1='', Flags =  00000000 00000000 answered
2023.17.07 21:12:27.561048; AzdkServerCommands; request time: 0.10839429998304695
2023.17.07 21:12:27.565037; AzdkServerCommands; Отправка команды АЗДК-1 [id=16], P0=13, P1=0, P2=0, P3=0, P4=0, Flags =  00000000 00000000 sent
2023.17.07 21:12:27.800847; AzdkServerCommands; request time: 0.23949619999621063
2023.17.07 21:12:27.812815; AzdkServerCommands; Отправка команды АЗДК-1 [id=17], P0=16, Flags =  00000000 00000000 sent
2023.17.07 21:12:27.942274; AzdkServerCommands; request time: 0.14095070003531873
2023.17.07 21:12:27.952990; AzdkServerCommands; Отправка команды АЗДК-1 [id=18], P0=17, P1=0, Flags =  00000000 00000000 sent
2023.17.07 21:12:28.047392; AzdkServerCommands; Отправка команды АЗДК-1 [id=18], P0=17, P1=0, A0=17, A1='11 00 00 00', Flags =  00000000 00000000 answered
2023.17.07 21:12:28.051381; AzdkServerCommands; request time: 0.10861029999796301
2023.17.07 21:12:28.062355; AzdkServerCommands; Отправка команды АЗДК-1 [id=19], P0=18, Flags =  00000000 00000000 sent
2023.17.07 21:12:28.300672; AzdkServerCommands; request time: 0.24893660005182028
2023.17.07 21:12:28.311642; AzdkServerCommands; Отправка команды АЗДК-1 [id=20], P0=19, Flags =  00000000 00000000 sent
2023.17.07 21:12:28.417055; AzdkServerCommands; Отправка команды АЗДК-1 [id=20], P0=19, A0=19, A1='00 00 00 00 00 00 00 00 00 00 00 00 93 c8 10 2a c5 00 e7 07', Flags =  00000000 00000000 answered
2023.17.07 21:12:28.420043; AzdkServerCommands; request time: 0.11885209998581558
2023.17.07 21:12:28.436000; AzdkServerCommands; Отправка команды АЗДК-1 [id=21], P0=70, Flags =  00000000 00000000 sent
2023.17.07 21:12:28.544515; AzdkServerCommands; Отправка команды АЗДК-1 [id=21], P0=70, A0=70, A1=запрещенная команда, A2=244, Flags =  00000000 00000001 answered
2023.17.07 21:12:28.550496; AzdkServerCommands; request time: 0.13000010000541806
2023.17.07 21:12:29.562466; PDSServerCommands; socket was closed
2023.17.07 21:12:31.086967; AzdkServerCommands; socket was closed
2023.17.07 21:12:31.087967; Конец испытаний.
