2023.19.07 17:44:13.845700; Старт испытаний.
2023.19.07 17:44:16.686019; AzdkServerCommands; Отправка команды АЗДК-1 [id=16], P0=13, P1=0, P2=0, P3=0, P4=0, A0=13, A1='', Flags =  00000000 00000000 answered
2023.19.07 17:44:16.690051; AzdkServerCommands; request time: 0.10744169999088626
2023.19.07 17:44:16.705138; AzdkServerCommands; Отправка команды АЗДК-1 [id=17], P0=16, Flags =  00000000 00000000 sent
2023.19.07 17:44:16.933320; AzdkServerCommands; request time: 0.24192069999116939
2023.19.07 17:44:16.951891; AzdkServerCommands; Отправка команды АЗДК-1 [id=18], P0=17, P1=0, Flags =  00000000 00000000 sent
2023.19.07 17:44:17.051267; AzdkServerCommands; Отправка команды АЗДК-1 [id=18], P0=17, P1=0, A0=17, A1='11 00 00 00', Flags =  00000000 00000000 answered
2023.19.07 17:44:17.059125; AzdkServerCommands; request time: 0.12519359998987056
2023.19.07 17:44:17.073300; AzdkServerCommands; Отправка команды АЗДК-1 [id=19], P0=18, Flags =  00000000 00000000 sent
2023.19.07 17:44:17.195357; AzdkServerCommands; request time: 0.13575249999121297
2023.19.07 17:44:17.213395; AzdkServerCommands; Отправка команды АЗДК-1 [id=20], P0=19, Flags =  00000000 00000000 sent
2023.19.07 17:44:17.451714; AzdkServerCommands; request time: 0.25544730000547133
2023.19.07 17:44:17.462758; AzdkServerCommands; Отправка команды АЗДК-1 [id=21], P0=70, Flags =  00000000 00000000 sent
2023.19.07 17:44:17.562044; AzdkServerCommands; Отправка команды АЗДК-1 [id=21], P0=70, A0=70, A1=запрещенная команда, A2=244, Flags =  00000000 00000001 answered
2023.19.07 17:44:17.568485; AzdkServerCommands; request time: 0.11495000000286382
2023.19.07 17:44:17.571448; PDSServerCommands; socket was closed
2023.19.07 17:44:17.586794; AzdkServerCommands; socket was closed
2023.19.07 17:44:17.588796; Конец испытаний.
