2023.19.07 16:18:52.753375; Старт испытаний.
2023.19.07 16:18:54.959448; AzdkServerCommands; Отправка команды АЗДК-1 [id=13], P0=9, P1=0, P2=0, P3=0, P4=0, Flags =  00000000 00000000 sent
2023.19.07 16:18:55.193360; AzdkServerCommands; request time: 0.24246039999707136
2023.19.07 16:18:55.207140; AzdkServerCommands; Отправка команды АЗДК-1 [id=14], P0=10, P1=0, Flags =  00000000 00000000 sent
2023.19.07 16:18:55.331609; AzdkServerCommands; request time: 0.1365793000004487
2023.19.07 16:18:55.348655; AzdkServerCommands; Отправка команды АЗДК-1 [id=15], P0=11, P1=0, P2=0, P3=0, P4=0, P5=0, P6=0, P7=0, P8=0, P9=0, P10=0, P11=0, P12=0, P13=0, P14=0, P15=0, P16=0, Flags =  00000000 00000000 sent
2023.19.07 16:18:55.468738; AzdkServerCommands; request time: 0.13540840000496246
2023.19.07 16:18:55.475710; AzdkServerCommands; Отправка команды АЗДК-1 [id=16], P0=13, P1=0, P2=0, P3=0, P4=0, Flags =  00000000 00000000 sent
2023.19.07 16:18:55.704742; AzdkServerCommands; request time: 0.2343826000142144
2023.19.07 16:18:55.718988; AzdkServerCommands; Отправка команды АЗДК-1 [id=17], P0=16, Flags =  00000000 00000000 sent
2023.19.07 16:18:55.818765; AzdkServerCommands; Отправка команды АЗДК-1 [id=17], P0=16, A0=16, A1='14 00 00 00 0d 86 00 c1 03 00 00 00 a4 0e 4f 01', Flags =  00000000 00000000 answered
2023.19.07 16:18:55.821732; AzdkServerCommands; request time: 0.11536420001357328
2023.19.07 16:18:55.843687; AzdkServerCommands; Отправка команды АЗДК-1 [id=18], P0=17, P1=0, Flags =  00000000 00000000 sent
2023.19.07 16:18:55.946538; AzdkServerCommands; Отправка команды АЗДК-1 [id=18], P0=17, P1=0, A0=17, A1='11 00 00 00', Flags =  00000000 00000000 answered
2023.19.07 16:18:55.947538; AzdkServerCommands; request time: 0.12522699999681208
2023.19.07 16:18:55.968061; AzdkServerCommands; Отправка команды АЗДК-1 [id=19], P0=18, Flags =  00000000 00000000 sent
2023.19.07 16:18:56.199368; AzdkServerCommands; request time: 0.25145729999348987
2023.19.07 16:18:56.217499; AzdkServerCommands; Отправка команды АЗДК-1 [id=20], P0=19, Flags =  00000000 00000000 sent
2023.19.07 16:18:56.311397; AzdkServerCommands; Отправка команды АЗДК-1 [id=20], P0=19, A0=19, A1='00 00 00 00 00 00 00 00 00 00 00 00 93 ea 10 2a c7 00 e7 07', Flags =  00000000 00000000 answered
2023.19.07 16:18:56.317481; AzdkServerCommands; request time: 0.11585819999163505
2023.19.07 16:18:56.324546; AzdkServerCommands; Отправка команды АЗДК-1 [id=21], P0=70, Flags =  00000000 00000000 sent
2023.19.07 16:18:56.423934; AzdkServerCommands; Отправка команды АЗДК-1 [id=21], P0=70, A0=70, A1=запрещенная команда, A2=244, Flags =  00000000 00000001 answered
2023.19.07 16:18:56.432475; AzdkServerCommands; request time: 0.1146436000126414
2023.19.07 16:18:56.447642; PDSServerCommands; socket was closed
2023.19.07 16:18:56.463589; AzdkServerCommands; socket was closed
2023.19.07 16:18:56.463589; Конец испытаний.
