2023.18.07 22:36:07.959736; Старт испытаний.
2023.18.07 22:36:10.507953; AzdkServerCommands; Отправка команды АЗДК-1 [id=15], P0=11, P1=0, P2=0, P3=0, P4=0, P5=0, P6=0, P7=0, P8=0, P9=0, P10=0, P11=0, P12=0, P13=0, P14=0, P15=0, P16=0, Flags =  00000000 00000000 sent
2023.18.07 22:36:10.734811; AzdkServerCommands; request time: 0.24166710000099556
2023.18.07 22:36:10.759127; AzdkServerCommands; Отправка команды АЗДК-1 [id=16], P0=13, P1=0, P2=0, P3=0, P4=0, Flags =  00000000 00000000 sent
2023.18.07 22:36:10.853970; AzdkServerCommands; Отправка команды АЗДК-1 [id=16], P0=13, P1=0, P2=0, P3=0, P4=0, A0=13, A1='', Flags =  00000000 00000000 answered
2023.18.07 22:36:10.860996; AzdkServerCommands; request time: 0.12549810000018624
2023.18.07 22:36:10.871514; AzdkServerCommands; Отправка команды АЗДК-1 [id=17], P0=16, Flags =  00000000 00000000 sent
2023.18.07 22:36:11.000256; AzdkServerCommands; request time: 0.13783800000055635
2023.18.07 22:36:11.022536; AzdkServerCommands; Отправка команды АЗДК-1 [id=18], P0=17, P1=0, Flags =  00000000 00000000 sent
2023.18.07 22:36:11.257019; AzdkServerCommands; request time: 0.254988400000002
2023.18.07 22:36:11.270526; AzdkServerCommands; Отправка команды АЗДК-1 [id=19], P0=18, Flags =  00000000 00000000 sent
2023.18.07 22:36:11.384021; AzdkServerCommands; request time: 0.12637619999986782
2023.18.07 22:36:11.394123; AzdkServerCommands; Отправка команды АЗДК-1 [id=20], P0=19, Flags =  00000000 00000000 sent
2023.18.07 22:36:11.492312; AzdkServerCommands; Отправка команды АЗДК-1 [id=20], P0=19, A0=19, A1='00 00 00 00 00 00 00 00 00 00 00 00 93 c8 10 2a c5 00 e7 07', Flags =  00000000 00000000 answered
2023.18.07 22:36:11.492312; AzdkServerCommands; request time: 0.10613240000020596
2023.18.07 22:36:11.494945; AzdkServerCommands; Отправка команды АЗДК-1 [id=21], P0=70, Flags =  00000000 00000000 sent
2023.18.07 22:36:11.608274; AzdkServerCommands; request time: 0.11452989999997953
2023.18.07 22:36:11.615241; PDSServerCommands; socket was closed
2023.18.07 22:36:11.629376; AzdkServerCommands; socket was closed
2023.18.07 22:36:11.629376; Конец испытаний.
