2023.18.07 19:50:20.654606; Старт испытаний.
2023.18.07 19:50:22.303222; AzdkServerCommands; Отправка команды АЗДК-1 [id=9], P0=32, P1=0, P2=0, P3=0, P4=0, Flags =  00000000 00000000 sent
2023.18.07 19:50:22.401115; AzdkServerCommands; Отправка команды АЗДК-1 [id=9], P0=32, P1=0, P2=0, P3=0, P4=0, A0=32, A1='00 00', Flags =  00000000 00000000 answered
2023.18.07 19:50:22.407230; AzdkServerCommands; request time: 0.11501959999998235
2023.18.07 19:50:22.411282; AzdkServerCommands; Отправка команды АЗДК-1 [id=10], P0=6, P1=0, P2=0, P3=0, Flags =  00000000 00000000 sent
2023.18.07 19:50:22.511290; AzdkServerCommands; Отправка команды АЗДК-1 [id=10], P0=6, P1=0, P2=0, P3=0, A0=6, A1='', Flags =  00000000 00000000 answered
2023.18.07 19:50:22.512164; AzdkServerCommands; request time: 0.10447420000002694
2023.18.07 19:50:22.536227; AzdkServerCommands; Отправка команды АЗДК-1 [id=11], P0=7, P1=0, P2=0, P3=0, Flags =  00000000 00000000 sent
2023.18.07 19:50:22.786423; AzdkServerCommands; request time: 0.27389419999997244
2023.18.07 19:50:22.800445; AzdkServerCommands; Отправка команды АЗДК-1 [id=12], P0=8, P1=0, Flags =  00000000 00000000 sent
2023.18.07 19:50:22.894881; AzdkServerCommands; Отправка команды АЗДК-1 [id=12], P0=8, P1=0, A0=8, A1='', Flags =  00000000 00000000 answered
2023.18.07 19:50:22.904055; AzdkServerCommands; request time: 0.11594000000002325
2023.18.07 19:50:22.911068; AzdkServerCommands; Отправка команды АЗДК-1 [id=13], P0=9, P1=0, P2=0, P3=0, P4=0, Flags =  00000000 00000000 sent
2023.18.07 19:50:23.006787; AzdkServerCommands; Отправка команды АЗДК-1 [id=13], P0=9, P1=0, P2=0, P3=0, P4=0, A0=9, A1='', Flags =  00000000 00000000 answered
2023.18.07 19:50:23.010553; AzdkServerCommands; request time: 0.10504370000001018
2023.18.07 19:50:23.030451; AzdkServerCommands; Отправка команды АЗДК-1 [id=14], P0=10, P1=0, Flags =  00000000 00000000 sent
2023.18.07 19:50:23.136106; AzdkServerCommands; Отправка команды АЗДК-1 [id=14], P0=10, P1=0, A0=10, A1='', Flags =  00000000 00000000 answered
2023.18.07 19:50:23.139106; AzdkServerCommands; request time: 0.12717689999999493
2023.18.07 19:50:23.157090; AzdkServerCommands; Отправка команды АЗДК-1 [id=15], P0=11, P1=0, P2=0, P3=0, P4=0, P5=0, P6=0, P7=0, P8=0, P9=0, P10=0, P11=0, P12=0, P13=0, P14=0, P15=0, P16=0, Flags =  00000000 00000000 sent
2023.18.07 19:50:23.390153; AzdkServerCommands; request time: 0.24951999999996133
2023.18.07 19:50:23.404101; AzdkServerCommands; Отправка команды АЗДК-1 [id=16], P0=13, P1=0, P2=0, P3=0, P4=0, Flags =  00000000 00000000 sent
2023.18.07 19:50:23.501467; AzdkServerCommands; Отправка команды АЗДК-1 [id=16], P0=13, P1=0, P2=0, P3=0, P4=0, A0=13, A1='', Flags =  00000000 00000000 answered
2023.18.07 19:50:23.505542; AzdkServerCommands; request time: 0.11357510000004822
2023.18.07 19:50:23.513688; AzdkServerCommands; Отправка команды АЗДК-1 [id=17], P0=16, Flags =  00000000 00000000 sent
2023.18.07 19:50:23.613339; AzdkServerCommands; Отправка команды АЗДК-1 [id=17], P0=16, A0=16, A1='14 00 00 00 0d 88 00 c1 03 00 00 00 96 0e 5d 01', Flags =  00000000 00000000 answered
2023.18.07 19:50:23.621155; AzdkServerCommands; request time: 0.11504419999994298
2023.18.07 19:50:23.636900; AzdkServerCommands; Отправка команды АЗДК-1 [id=18], P0=17, P1=0, Flags =  00000000 00000000 sent
2023.18.07 19:50:23.874892; AzdkServerCommands; request time: 0.2532594000000472
2023.18.07 19:50:23.886652; AzdkServerCommands; Отправка команды АЗДК-1 [id=19], P0=18, Flags =  00000000 00000000 sent
2023.18.07 19:50:23.994942; AzdkServerCommands; Отправка команды АЗДК-1 [id=19], P0=18, A0=18, A1='00 00 00 00 00 00 00 00 00 00 00 00 cd ef 34 04 c5 00 e7 07', Flags =  00000000 00000000 answered
2023.18.07 19:50:24.002532; AzdkServerCommands; request time: 0.12592549999999392
2023.18.07 19:50:24.010343; AzdkServerCommands; Отправка команды АЗДК-1 [id=20], P0=19, Flags =  00000000 00000000 sent
2023.18.07 19:50:24.105961; AzdkServerCommands; Отправка команды АЗДК-1 [id=20], P0=19, A0=19, A1='00 00 00 00 00 00 00 00 00 00 00 00 93 c8 10 2a c5 00 e7 07', Flags =  00000000 00000000 answered
2023.18.07 19:50:24.109040; AzdkServerCommands; request time: 0.10446919999992588
2023.18.07 19:50:24.119176; AzdkServerCommands; Отправка команды АЗДК-1 [id=21], P0=70, Flags =  00000000 00000000 sent
2023.18.07 19:50:24.352640; AzdkServerCommands; request time: 0.24323770000000877
2023.18.07 19:50:24.360582; PDSServerCommands; socket was closed
2023.18.07 19:50:24.370764; AzdkServerCommands; socket was closed
2023.18.07 19:50:24.370764; Конец испытаний.
