2023.27.06 15:08:19.533402; Старт испытаний.
2023.27.06 15:08:23.068828; AzdkServerCommands; DEVICE_CMD [id=47], P0=19, A0=19, A1='c4 fc f0 ff 62 7e f8 ff 86 72 c1 ff 93 e8 10 2a b1 00 e7 07' answered
2023.27.06 15:08:23.076485; AzdkServerCommands; request time: 0.10745329999917885
2023.27.06 15:08:23.082457; AzdkServerCommands; DEVICE_CMD [id=48], P0=51 sent
2023.27.06 15:08:23.309387; AzdkServerCommands; request time: 0.23243920000095386
2023.27.06 15:08:23.330957; AzdkServerCommands; DEVICE_CMD [id=49], P0=52 sent
2023.27.06 15:08:23.447955; AzdkServerCommands; request time: 0.13791910000145435
2023.27.06 15:08:23.455934; AzdkServerCommands; DEVICE_CMD [id=50], P0=53 sent
2023.27.06 15:08:23.547409; AzdkServerCommands; DEVICE_CMD [id=50], P0=53, A0=53, A1='' answered
2023.27.06 15:08:23.555361; AzdkServerCommands; request time: 0.10685650000232272
2023.27.06 15:08:23.563761; AzdkServerCommands; DEVICE_CMD [id=51], P0=57, P1=0 sent
2023.27.06 15:08:23.798753; AzdkServerCommands; request time: 0.242870000001858
2023.27.06 15:08:23.813818; AzdkServerCommands; DEVICE_CMD [id=52], P0=112 sent
2023.27.06 15:08:33.807309; Критическая команда не дала ответ, тест остановлен
2023.27.06 15:08:33.813289; PDSServerCommands; socket was closed
2023.27.06 15:08:33.828383; AzdkServerCommands; socket was closed
2023.27.06 15:08:33.828383; Конец испытаний.
