2023.19.07 19:24:42.701127; Старт испытаний.
2023.19.07 19:24:44.753895; AzdkServerCommands; Отправка команды АЗДК-1 [id=11], P0=7, P1=0, P2=0, P3=0, Flags =  00000000 00000000 sent
2023.19.07 19:24:44.852743; AzdkServerCommands; Отправка команды АЗДК-1 [id=11], P0=7, P1=0, P2=0, P3=0, A0=7, A1='', Flags =  00000000 00000000 answered
2023.19.07 19:24:44.853740; AzdkServerCommands; request time: 0.11637110001174733
2023.19.07 19:24:44.877854; AzdkServerCommands; Отправка команды АЗДК-1 [id=12], P0=8, P1=0, Flags =  00000000 00000000 sent
2023.19.07 19:24:44.979347; AzdkServerCommands; Отправка команды АЗДК-1 [id=12], P0=8, P1=0, A0=8, A1='', Flags =  00000000 00000000 answered
2023.19.07 19:24:44.983380; AzdkServerCommands; request time: 0.12935200000356417
2023.19.07 19:24:45.001075; AzdkServerCommands; Отправка команды АЗДК-1 [id=13], P0=9, P1=0, P2=0, P3=0, P4=0, Flags =  00000000 00000000 sent
2023.19.07 19:24:45.227875; AzdkServerCommands; request time: 0.24305280001135543
2023.19.07 19:24:45.248071; AzdkServerCommands; Отправка команды АЗДК-1 [id=14], P0=10, P1=0, Flags =  00000000 00000000 sent
2023.19.07 19:24:45.345353; AzdkServerCommands; Отправка команды АЗДК-1 [id=14], P0=10, P1=0, A0=10, A1='', Flags =  00000000 00000000 answered
2023.19.07 19:24:45.353550; AzdkServerCommands; request time: 0.12513600000238512
2023.19.07 19:24:45.356071; AzdkServerCommands; Отправка команды АЗДК-1 [id=15], P0=11, P1=0, P2=0, P3=0, P4=0, P5=0, P6=0, P7=0, P8=0, P9=0, P10=0, P11=0, P12=0, P13=0, P14=0, P15=0, P16=0, Flags =  00000000 00000000 sent
2023.19.07 19:24:45.543860; AzdkServerCommands; request time: 0.1899410999903921
2023.19.07 19:24:45.557895; AzdkServerCommands; Отправка команды АЗДК-1 [id=16], P0=13, P1=0, P2=0, P3=0, P4=0, Flags =  00000000 00000000 sent
2023.19.07 19:24:45.818500; AzdkServerCommands; request time: 0.27288819999375846
2023.19.07 19:24:45.835538; AzdkServerCommands; Отправка команды АЗДК-1 [id=17], P0=16, Flags =  00000000 00000000 sent
2023.19.07 19:24:45.987544; AzdkServerCommands; request time: 0.16849130000628065
2023.19.07 19:24:46.003476; AzdkServerCommands; Отправка команды АЗДК-1 [id=18], P0=17, P1=0, Flags =  00000000 00000000 sent
2023.19.07 19:24:46.295074; AzdkServerCommands; request time: 0.3063934999954654
2023.19.07 19:24:46.316280; AzdkServerCommands; Отправка команды АЗДК-1 [id=19], P0=18, Flags =  00000000 00000000 sent
2023.19.07 19:24:46.453301; AzdkServerCommands; request time: 0.1564481999957934
2023.19.07 19:24:46.469650; AzdkServerCommands; Отправка команды АЗДК-1 [id=20], P0=19, Flags =  00000000 00000000 sent
2023.19.07 19:24:46.767964; AzdkServerCommands; request time: 0.3138933000009274
2023.19.07 19:24:46.779153; AzdkServerCommands; Отправка команды АЗДК-1 [id=21], P0=70, Flags =  00000000 00000000 sent
2023.19.07 19:24:46.987531; AzdkServerCommands; request time: 0.21820129999832716
2023.19.07 19:24:46.996503; PDSServerCommands; socket was closed
2023.19.07 19:24:47.011669; AzdkServerCommands; socket was closed
2023.19.07 19:24:47.012716; Конец испытаний.
