2023.17.07 18:00:37.051067; Старт испытаний.
2023.17.07 18:00:37.056055; AzdkServerCommands; open socket [<enum 'AzdkServerCommands'>]
2023.17.07 18:00:37.165305; AzdkServerCommands; Поименовать соединение [id=4], P0=AzdkOdsTestApp sent
2023.17.07 18:00:37.346394; AzdkServerCommands; Поименовать соединение [id=4], P0=AzdkOdsTestApp answered
2023.17.07 18:00:37.358371; PDSServerCommands; open socket [<enum 'PDSServerCommands'>]
2023.17.07 18:00:37.476418; PDSServerCommands; Поименовать соединение [id=5], P0=AzdkOdsTestApp sent
2023.17.07 18:00:37.670272; PDSServerCommands; Поименовать соединение [id=5], P0=AzdkOdsTestApp answered
2023.17.07 18:00:37.725125; AzdkServerCommands; n1 [id=1], P0=azdk2309.test1, P1=7 sent
2023.17.07 18:00:37.816881; AzdkServerCommands; n1 [id=1], P0=azdk2309.test1, P1=7 answered
2023.17.07 18:00:37.879854; PDSServerCommands; angle [id=2], P0={  0.000000,   0.000000,   0.000000} sent
2023.17.07 18:00:37.981581; PDSServerCommands; angle [id=2], P0={  0.000000,   0.000000,   0.000000}, Texec=2023-07-17 18:00:38.926000 answered
2023.17.07 18:00:38.034436; PDSServerCommands; n3 [id=3], P0={ 0.500000,  0.500000,  0.500000,  0.500000} sent
2023.17.07 18:00:38.127188; PDSServerCommands; n3 [id=3], P0={ 0.500000,  0.500000,  0.500000,  0.500000}, Texec=2023-07-17 18:00:39.069000 answered
2023.17.07 18:00:38.189633; AzdkServerCommands; Отправка команды АЗДК-1 [id=6], P0=3, P1=0, P2=0, P3=0 sent
2023.17.07 18:00:38.293163; AzdkServerCommands; Отправка команды АЗДК-1 [id=6], P0=3, P1=0, P2=0, P3=0, A0=3, A1='' answered
2023.17.07 18:00:38.295158; AzdkServerCommands; request time: 0.11875630001304671
2023.17.07 18:00:38.314688; AzdkServerCommands; Отправка команды АЗДК-1 [id=7], P0=4, P1=0, P2=0 sent
2023.17.07 18:00:38.545402; AzdkServerCommands; request time: 0.2498765999916941
2023.17.07 18:00:38.564348; AzdkServerCommands; Отправка команды АЗДК-1 [id=8], P0=5, P1=0, P2=0 sent
2023.17.07 18:00:38.660093; AzdkServerCommands; Отправка команды АЗДК-1 [id=8], P0=5, P1=0, P2=0, A0=5, A1='' answered
2023.17.07 18:00:38.666077; AzdkServerCommands; request time: 0.12017100001685321
2023.17.07 18:00:38.673608; AzdkServerCommands; Отправка команды АЗДК-1 [id=9], P0=32, P1=0, P2=0, P3=0, P4=0 sent
2023.17.07 18:00:38.773344; AzdkServerCommands; Отправка команды АЗДК-1 [id=9], P0=32, P1=0, P2=0, P3=0, P4=0, A0=32, A1='00 00' answered
2023.17.07 18:00:38.775339; AzdkServerCommands; request time: 0.10900000005494803
2023.17.07 18:00:38.795285; AzdkServerCommands; Отправка команды АЗДК-1 [id=10], P0=6, P1=0, P2=0, P3=0 sent
2023.17.07 18:00:39.025524; AzdkServerCommands; request time: 0.24985650001326576
2023.17.07 18:00:39.044474; AzdkServerCommands; Отправка команды АЗДК-1 [id=11], P0=7, P1=0, P2=0, P3=0 sent
2023.17.07 18:00:39.177301; AzdkServerCommands; request time: 0.15135479997843504
2023.17.07 18:00:39.184277; AzdkServerCommands; Отправка команды АЗДК-1 [id=12], P0=8, P1=0 sent
2023.17.07 18:00:39.282519; AzdkServerCommands; Отправка команды АЗДК-1 [id=12], P0=8, P1=0, A0=8, A1='' answered
