2023.19.07 16:42:34.463197; Старт испытаний.
2023.19.07 16:42:37.947335; AzdkServerCommands; Отправка команды АЗДК-1 [id=37], P0=13, P1=0, P2=0, P3=0, P4=0, Flags =  00000000 00000000 sent
2023.19.07 16:42:38.044380; AzdkServerCommands; Отправка команды АЗДК-1 [id=37], P0=13, P1=0, P2=0, P3=0, P4=0, A0=13, A1='', Flags =  00000000 00000000 answered
2023.19.07 16:42:38.046476; AzdkServerCommands; request time: 0.10737559999688528
2023.19.07 16:42:38.055789; AzdkServerCommands; Отправка команды АЗДК-1 [id=38], P0=16, Flags =  00000000 00000000 sent
2023.19.07 16:42:38.154221; AzdkServerCommands; Отправка команды АЗДК-1 [id=38], P0=16, A0=16, A1='14 00 00 00 0d 88 00 c1 03 00 00 00 a4 0e 4f 01', Flags =  00000000 00000000 answered
2023.19.07 16:42:38.164230; AzdkServerCommands; request time: 0.11732290001236834
2023.19.07 16:42:38.178321; AzdkServerCommands; Отправка команды АЗДК-1 [id=39], P0=17, P1=0, Flags =  00000000 00000000 sent
2023.19.07 16:42:38.410224; AzdkServerCommands; request time: 0.24562380000134
2023.19.07 16:42:38.428328; AzdkServerCommands; Отправка команды АЗДК-1 [id=40], P0=18, Flags =  00000000 00000000 sent
2023.19.07 16:42:38.521624; AzdkServerCommands; Отправка команды АЗДК-1 [id=40], P0=18, A0=18, A1='00 00 00 00 00 00 00 00 00 00 00 00 14 76 6c 03 c7 00 e7 07', Flags =  00000000 00000000 answered
2023.19.07 16:42:38.527553; AzdkServerCommands; request time: 0.11660280000069179
2023.19.07 16:42:38.537736; AzdkServerCommands; Отправка команды АЗДК-1 [id=41], P0=19, Flags =  00000000 00000000 sent
2023.19.07 16:42:38.634058; AzdkServerCommands; Отправка команды АЗДК-1 [id=41], P0=19, A0=19, A1='00 00 00 00 00 00 00 00 00 00 00 00 93 ea 10 2a c7 00 e7 07', Flags =  00000000 00000000 answered
2023.19.07 16:42:38.644026; AzdkServerCommands; request time: 0.1160325999953784
2023.19.07 16:42:38.652993; AzdkServerCommands; Отправка команды АЗДК-1 [id=42], P0=70, Flags =  00000000 00000000 sent
2023.19.07 16:42:38.878905; AzdkServerCommands; request time: 0.23338020000664983
2023.19.07 16:42:38.894888; PDSServerCommands; socket was closed
2023.19.07 16:42:38.910941; AzdkServerCommands; socket was closed
2023.19.07 16:42:38.911968; Конец испытаний.
