2023.19.07 16:21:03.029421; Старт испытаний.
2023.19.07 16:21:04.850893; AzdkServerCommands; Отправка команды АЗДК-1 [id=10], P0=6, P1=0, P2=0, P3=0, Flags =  00000000 00000000 sent
2023.19.07 16:21:04.951676; AzdkServerCommands; Отправка команды АЗДК-1 [id=10], P0=6, P1=0, P2=0, P3=0, A0=6, A1='', Flags =  00000000 00000000 answered
2023.19.07 16:21:04.956473; AzdkServerCommands; request time: 0.1151465000002645
2023.19.07 16:21:04.973557; AzdkServerCommands; Отправка команды АЗДК-1 [id=11], P0=7, P1=0, P2=0, P3=0, Flags =  00000000 00000000 sent
2023.19.07 16:21:05.205990; AzdkServerCommands; request time: 0.24895150000520516
2023.19.07 16:21:05.219025; AzdkServerCommands; Отправка команды АЗДК-1 [id=12], P0=8, P1=0, Flags =  00000000 00000000 sent
2023.19.07 16:21:05.317953; AzdkServerCommands; Отправка команды АЗДК-1 [id=12], P0=8, P1=0, A0=8, A1='', Flags =  00000000 00000000 answered
2023.19.07 16:21:05.326976; AzdkServerCommands; request time: 0.11938540000119247
2023.19.07 16:21:05.342672; AzdkServerCommands; Отправка команды АЗДК-1 [id=13], P0=9, P1=0, P2=0, P3=0, P4=0, Flags =  00000000 00000000 sent
2023.19.07 16:21:05.446460; AzdkServerCommands; Отправка команды АЗДК-1 [id=13], P0=9, P1=0, P2=0, P3=0, P4=0, A0=9, A1='', Flags =  00000000 00000000 answered
2023.19.07 16:21:05.446460; AzdkServerCommands; request time: 0.11839429999236017
2023.19.07 16:21:05.467858; AzdkServerCommands; Отправка команды АЗДК-1 [id=14], P0=10, P1=0, Flags =  00000000 00000000 sent
2023.19.07 16:21:05.699471; AzdkServerCommands; request time: 0.25033569999504834
2023.19.07 16:21:05.714689; AzdkServerCommands; Отправка команды АЗДК-1 [id=15], P0=11, P1=0, P2=0, P3=0, P4=0, P5=0, P6=0, P7=0, P8=0, P9=0, P10=0, P11=0, P12=0, P13=0, P14=0, P15=0, P16=0, Flags =  00000000 00000000 sent
2023.19.07 16:21:05.810176; AzdkServerCommands; Отправка команды АЗДК-1 [id=15], P0=11, P1=0, P2=0, P3=0, P4=0, P5=0, P6=0, P7=0, P8=0, P9=0, P10=0, P11=0, P12=0, P13=0, P14=0, P15=0, P16=0, A0=11, A1='', Flags =  00000000 00000000 answered
2023.19.07 16:21:05.817255; AzdkServerCommands; request time: 0.11607289999665227
2023.19.07 16:21:05.824233; AzdkServerCommands; Отправка команды АЗДК-1 [id=16], P0=13, P1=0, P2=0, P3=0, P4=0, Flags =  00000000 00000000 sent
2023.19.07 16:21:05.946373; AzdkServerCommands; request time: 0.12767719999828842
2023.19.07 16:21:05.963016; AzdkServerCommands; Отправка команды АЗДК-1 [id=17], P0=16, Flags =  00000000 00000000 sent
2023.19.07 16:21:06.199877; AzdkServerCommands; request time: 0.2529286999924807
2023.19.07 16:21:06.211846; AzdkServerCommands; Отправка команды АЗДК-1 [id=18], P0=17, P1=0, Flags =  00000000 00000000 sent
2023.19.07 16:21:06.305544; AzdkServerCommands; Отправка команды АЗДК-1 [id=18], P0=17, P1=0, A0=17, A1='11 00 00 00', Flags =  00000000 00000000 answered
2023.19.07 16:21:06.307540; AzdkServerCommands; request time: 0.10596850000729319
2023.19.07 16:21:06.321557; AzdkServerCommands; Отправка команды АЗДК-1 [id=19], P0=18, Flags =  00000000 00000000 sent
2023.19.07 16:21:06.416149; AzdkServerCommands; Отправка команды АЗДК-1 [id=19], P0=18, A0=18, A1='00 00 00 00 00 00 00 00 00 00 00 00 14 76 6c 03 c7 00 e7 07', Flags =  00000000 00000000 answered
2023.19.07 16:21:06.416149; AzdkServerCommands; request time: 0.10726430000795517
2023.19.07 16:21:06.431108; AzdkServerCommands; Отправка команды АЗДК-1 [id=20], P0=19, Flags =  00000000 00000000 sent
2023.19.07 16:21:06.649423; AzdkServerCommands; request time: 0.2322456000110833
2023.19.07 16:21:06.667017; AzdkServerCommands; Отправка команды АЗДК-1 [id=21], P0=70, Flags =  00000000 00000000 sent
2023.19.07 16:21:06.769755; AzdkServerCommands; Отправка команды АЗДК-1 [id=21], P0=70, A0=70, A1=запрещенная команда, A2=244, Flags =  00000000 00000001 answered
2023.19.07 16:21:06.777721; AzdkServerCommands; request time: 0.12650530000973959
2023.19.07 16:21:06.789739; PDSServerCommands; socket was closed
2023.19.07 16:21:06.805150; AzdkServerCommands; socket was closed
2023.19.07 16:21:06.805150; Конец испытаний.
