2023.17.07 19:43:36.683160; Старт испытаний.
2023.17.07 19:43:38.225329; AzdkServerCommands; request time: 0.1296301000402309
2023.17.07 19:43:38.240289; AzdkServerCommands; Отправка команды АЗДК-1 [id=30], P0=32, P1=0, P2=0, P3=0, P4=0, Flags =  00000000 00000000 sent
2023.17.07 19:43:38.474919; AzdkServerCommands; request time: 0.2492119999951683
2023.17.07 19:43:38.489879; AzdkServerCommands; Отправка команды АЗДК-1 [id=31], P0=6, P1=0, P2=0, P3=0, Flags =  00000000 00000000 sent
2023.17.07 19:43:38.588845; AzdkServerCommands; Отправка команды АЗДК-1 [id=31], P0=6, P1=0, P2=0, P3=0, A0=6, A1='', Flags =  00000000 00000000 answered
2023.17.07 19:43:38.593828; AzdkServerCommands; request time: 0.11831300001358613
2023.17.07 19:43:38.612778; AzdkServerCommands; Отправка команды АЗДК-1 [id=32], P0=7, P1=0, P2=0, P3=0, Flags =  00000000 00000000 sent
2023.17.07 19:43:38.716800; AzdkServerCommands; Отправка команды АЗДК-1 [id=32], P0=7, P1=0, P2=0, P3=0, A0=7, A1='', Flags =  00000000 00000000 answered
2023.17.07 19:43:38.724783; AzdkServerCommands; request time: 0.1306726000038907
2023.17.07 19:43:38.736747; AzdkServerCommands; Отправка команды АЗДК-1 [id=33], P0=8, P1=0, Flags =  00000000 00000000 sent
2023.17.07 19:43:38.952794; AzdkServerCommands; request time: 0.2274805000051856
2023.17.07 19:43:38.969703; AzdkServerCommands; Отправка команды АЗДК-1 [id=34], P0=9, P1=0, P2=0, P3=0, P4=0, Flags =  00000000 00000000 sent
2023.17.07 19:43:39.065767; AzdkServerCommands; Отправка команды АЗДК-1 [id=34], P0=9, P1=0, P2=0, P3=0, P4=0, A0=9, A1='', Flags =  00000000 00000000 answered
2023.17.07 19:43:39.073125; AzdkServerCommands; request time: 0.11985119996825233
2023.17.07 19:43:39.078114; AzdkServerCommands; Отправка команды АЗДК-1 [id=35], P0=10, P1=0, Flags =  00000000 00000000 sent
2023.17.07 19:43:39.180718; AzdkServerCommands; Отправка команды АЗДК-1 [id=35], P0=10, P1=0, A0=10, A1='', Flags =  00000000 00000000 answered
2023.17.07 19:43:39.182306; AzdkServerCommands; request time: 0.1087674000300467
2023.17.07 19:43:39.202035; AzdkServerCommands; Отправка команды АЗДК-1 [id=36], P0=11, P1=0, P2=0, P3=0, P4=0, P5=0, P6=0, P7=0, P8=0, P9=0, P10=0, P11=0, P12=0, P13=0, P14=0, P15=0, P16=0, Flags =  00000000 00000000 sent
2023.17.07 19:43:39.303182; AzdkServerCommands; Отправка команды АЗДК-1 [id=36], P0=11, P1=0, P2=0, P3=0, P4=0, P5=0, P6=0, P7=0, P8=0, P9=0, P10=0, P11=0, P12=0, P13=0, P14=0, P15=0, P16=0, A0=11, A1='', Flags =  00000000 00000000 answered
2023.17.07 19:43:39.312784; AzdkServerCommands; request time: 0.13014699995983392
2023.17.07 19:43:39.326750; AzdkServerCommands; Отправка команды АЗДК-1 [id=37], P0=13, P1=0, P2=0, P3=0, P4=0, Flags =  00000000 00000000 sent
2023.17.07 19:43:39.562956; AzdkServerCommands; request time: 0.24978569999802858
2023.17.07 19:43:39.574927; AzdkServerCommands; Отправка команды АЗДК-1 [id=38], P0=16, Flags =  00000000 00000000 sent
2023.17.07 19:43:39.669674; AzdkServerCommands; Отправка команды АЗДК-1 [id=38], P0=16, A0=16, A1='14 00 00 00 0d 89 00 c1 03 00 00 00 96 0e 5d 01', Flags =  00000000 00000000 answered
2023.17.07 19:43:39.672437; AzdkServerCommands; request time: 0.109084099996835
2023.17.07 19:43:39.683393; AzdkServerCommands; Отправка команды АЗДК-1 [id=39], P0=17, P1=0, Flags =  00000000 00000000 sent
2023.17.07 19:43:39.784711; AzdkServerCommands; Отправка команды АЗДК-1 [id=39], P0=17, P1=0, A0=17, A1='11 00 00 00', Flags =  00000000 00000000 answered
2023.17.07 19:43:39.792241; AzdkServerCommands; request time: 0.11936599999899045
2023.17.07 19:43:39.808734; AzdkServerCommands; Отправка команды АЗДК-1 [id=40], P0=18, Flags =  00000000 00000000 sent
2023.17.07 19:43:40.041776; AzdkServerCommands; request time: 0.24918070004787296
2023.17.07 19:43:40.056747; AzdkServerCommands; Отправка команды АЗДК-1 [id=41], P0=19, Flags =  00000000 00000000 sent
2023.17.07 19:43:40.166485; AzdkServerCommands; Отправка команды АЗДК-1 [id=41], P0=19, A0=19, A1='00 00 00 00 00 00 00 00 00 00 00 00 93 c8 10 2a c5 00 e7 07', Flags =  00000000 00000000 answered
2023.17.07 19:43:40.173471; AzdkServerCommands; request time: 0.13112109998473898
2023.17.07 19:43:40.182447; AzdkServerCommands; Отправка команды АЗДК-1 [id=42], P0=70, Flags =  00000000 00000000 sent
2023.17.07 19:43:40.315630; AzdkServerCommands; request time: 0.1416249999892898
2023.17.07 19:43:40.322612; PDSServerCommands; socket was closed
2023.17.07 19:43:40.337568; AzdkServerCommands; socket was closed
2023.17.07 19:43:40.337568; Конец испытаний.
