2023.17.07 17:20:37.203174; Старт испытаний.
2023.17.07 17:20:37.207164; AzdkServerCommands; open socket [<enum 'AzdkServerCommands'>]
2023.17.07 17:20:37.308894; AzdkServerCommands; Поименовать соединение [id=4], P0=AzdkOdsTestApp sent
2023.17.07 17:20:37.483762; AzdkServerCommands; Поименовать соединение [id=4], P0=AzdkOdsTestApp answered
2023.17.07 17:20:37.498722; PDSServerCommands; open socket [<enum 'PDSServerCommands'>]
2023.17.07 17:20:37.603918; PDSServerCommands; Поименовать соединение [id=5], P0=AzdkOdsTestApp sent
2023.17.07 17:20:37.813207; PDSServerCommands; Поименовать соединение [id=5], P0=AzdkOdsTestApp answered
2023.17.07 17:20:37.851110; AzdkServerCommands; n1 [id=1], P0=azdk2309.test1, P1=7 sent
2023.17.07 17:20:37.940938; AzdkServerCommands; n1 [id=1], P0=azdk2309.test1, P1=7 answered
2023.17.07 17:20:37.990801; PDSServerCommands; Установить ориентацию (GCRS) [id=2], P0={ 1.000000,  0.500000,  0.000000,  1.000000} sent
2023.17.07 17:20:38.079568; PDSServerCommands; Установить ориентацию (GCRS) [id=2], P0={ 1.000000,  0.500000,  0.000000,  1.000000}, Texec=2023-07-17 17:20:39.008000 answered
2023.17.07 17:20:38.145047; PDSServerCommands; Установить угловую скорость (GCRS) [id=3], P0={  0.500000,   1.000000,   1.000000} sent
2023.17.07 17:20:38.357339; PDSServerCommands; Установить угловую скорость (GCRS) [id=3], P0={  0.500000,   1.000000,   1.000000}, Texec=2023-07-17 17:20:39.163000 answered
2023.17.07 17:20:38.394237; AzdkServerCommands; Отправка команды АЗДК-1 [id=6], P0=7, P1=0, P2=0, P3=107374182 sent
2023.17.07 17:20:38.512470; AzdkServerCommands; request time: 0.11881569999968633
2023.17.07 17:20:38.515445; AzdkServerCommands; Отправка команды АЗДК-1 [id=7], P0=18 sent
2023.17.07 17:20:38.610006; AzdkServerCommands; Отправка команды АЗДК-1 [id=7], P0=18, A0=18, A1='00 00 00 00 00 00 00 00 00 00 66 66 dd 5d 22 04 c1 00 e7 07' answered
2023.17.07 17:20:38.611003; AzdkServerCommands; request time: 0.09802149998722598
2023.17.07 17:20:38.622984; PDSServerCommands; socket was closed
2023.17.07 17:20:38.638941; AzdkServerCommands; socket was closed
2023.17.07 17:20:38.638941; Конец испытаний.
