2023.19.07 16:27:40.875512; Старт испытаний.
2023.19.07 16:27:43.871592; AzdkServerCommands; Отправка команды АЗДК-1 [id=59], P0=16, A0=16, A1='14 00 00 00 0d 87 00 c1 03 00 00 00 a4 0e 4f 01', Flags =  00000000 00000000 answered
2023.19.07 16:27:43.879688; AzdkServerCommands; request time: 0.12562230000912677
2023.19.07 16:27:43.896405; AzdkServerCommands; Отправка команды АЗДК-1 [id=60], P0=17, P1=0, Flags =  00000000 00000000 sent
2023.19.07 16:27:43.998072; AzdkServerCommands; Отправка команды АЗДК-1 [id=60], P0=17, P1=0, A0=17, A1='11 00 00 00', Flags =  00000000 00000000 answered
2023.19.07 16:27:43.998072; AzdkServerCommands; request time: 0.11789959999441635
2023.19.07 16:27:44.020204; AzdkServerCommands; Отправка команды АЗДК-1 [id=61], P0=18, Flags =  00000000 00000000 sent
2023.19.07 16:27:44.251233; AzdkServerCommands; request time: 0.2524513000098523
2023.19.07 16:27:44.267231; AzdkServerCommands; Отправка команды АЗДК-1 [id=62], P0=19, Flags =  00000000 00000000 sent
2023.19.07 16:27:44.366921; AzdkServerCommands; Отправка команды АЗДК-1 [id=62], P0=19, A0=19, A1='00 00 00 00 00 00 00 00 00 00 00 00 93 ea 10 2a c7 00 e7 07', Flags =  00000000 00000000 answered
2023.19.07 16:27:44.367930; AzdkServerCommands; request time: 0.11596659998758696
2023.19.07 16:27:44.390969; AzdkServerCommands; Отправка команды АЗДК-1 [id=63], P0=70, Flags =  00000000 00000000 sent
2023.19.07 16:27:44.492813; AzdkServerCommands; Отправка команды АЗДК-1 [id=63], P0=70, A0=70, A1=запрещенная команда, A2=244, Flags =  00000000 00000001 answered
2023.19.07 16:27:44.495040; AzdkServerCommands; request time: 0.12627510000311304
2023.19.07 16:27:44.499028; PDSServerCommands; socket was closed
2023.19.07 16:27:44.515029; AzdkServerCommands; socket was closed
2023.19.07 16:27:44.515029; Конец испытаний.
