2023.18.07 20:02:36.401267; Старт испытаний.
2023.18.07 20:02:38.155285; AzdkServerCommands; Отправка команды АЗДК-1 [id=10], P0=6, P1=0, P2=0, P3=0, Flags =  00000000 00000000 sent
2023.18.07 20:02:38.392527; AzdkServerCommands; request time: 0.24399410000000898
2023.18.07 20:02:38.404129; AzdkServerCommands; Отправка команды АЗДК-1 [id=11], P0=7, P1=0, P2=0, P3=0, Flags =  00000000 00000000 sent
2023.18.07 20:02:38.519861; AzdkServerCommands; request time: 0.1268880000000081
2023.18.07 20:02:38.525830; AzdkServerCommands; Отправка команды АЗДК-1 [id=12], P0=8, P1=0, Flags =  00000000 00000000 sent
2023.18.07 20:02:38.638903; AzdkServerCommands; request time: 0.11732610000012755
2023.18.07 20:02:38.649929; AzdkServerCommands; Отправка команды АЗДК-1 [id=13], P0=9, P1=0, P2=0, P3=0, P4=0, Flags =  00000000 00000000 sent
2023.18.07 20:02:38.881261; AzdkServerCommands; request time: 0.24054809999984172
2023.18.07 20:02:38.899848; AzdkServerCommands; Отправка команды АЗДК-1 [id=14], P0=10, P1=0, Flags =  00000000 00000000 sent
2023.18.07 20:02:39.003912; AzdkServerCommands; Отправка команды АЗДК-1 [id=14], P0=10, P1=0, A0=10, A1='', Flags =  00000000 00000000 answered
2023.18.07 20:02:39.007909; AzdkServerCommands; request time: 0.12495660000013231
2023.18.07 20:02:39.024104; AzdkServerCommands; Отправка команды АЗДК-1 [id=15], P0=11, P1=0, P2=0, P3=0, P4=0, P5=0, P6=0, P7=0, P8=0, P9=0, P10=0, P11=0, P12=0, P13=0, P14=0, P15=0, P16=0, Flags =  00000000 00000000 sent
2023.18.07 20:02:39.130451; AzdkServerCommands; Отправка команды АЗДК-1 [id=15], P0=11, P1=0, P2=0, P3=0, P4=0, P5=0, P6=0, P7=0, P8=0, P9=0, P10=0, P11=0, P12=0, P13=0, P14=0, P15=0, P16=0, A0=11, A1='', Flags =  00000000 00000000 answered
2023.18.07 20:02:39.136740; AzdkServerCommands; request time: 0.1283674000001156
2023.18.07 20:02:39.147740; AzdkServerCommands; Отправка команды АЗДК-1 [id=16], P0=13, P1=0, P2=0, P3=0, P4=0, Flags =  00000000 00000000 sent
2023.18.07 20:02:39.381919; AzdkServerCommands; request time: 0.24367769999980737
2023.18.07 20:02:39.396872; AzdkServerCommands; Отправка команды АЗДК-1 [id=17], P0=16, Flags =  00000000 00000000 sent
2023.18.07 20:02:39.495029; AzdkServerCommands; Отправка команды АЗДК-1 [id=17], P0=16, A0=16, A1='14 00 00 00 0d 89 00 c1 03 00 00 00 96 0e 5d 01', Flags =  00000000 00000000 answered
2023.18.07 20:02:39.497466; AzdkServerCommands; request time: 0.11374720000003435
2023.18.07 20:02:39.506577; AzdkServerCommands; Отправка команды АЗДК-1 [id=18], P0=17, P1=0, Flags =  00000000 00000000 sent
2023.18.07 20:02:39.607297; AzdkServerCommands; Отправка команды АЗДК-1 [id=18], P0=17, P1=0, A0=17, A1='11 00 00 00', Flags =  00000000 00000000 answered
2023.18.07 20:02:39.612317; AzdkServerCommands; request time: 0.11449599999991733
2023.18.07 20:02:39.629646; AzdkServerCommands; Отправка команды АЗДК-1 [id=19], P0=18, Flags =  00000000 00000000 sent
2023.18.07 20:02:39.736237; AzdkServerCommands; Отправка команды АЗДК-1 [id=19], P0=18, A0=18, A1='00 00 00 00 00 00 00 00 00 00 00 00 cd ef 34 04 c5 00 e7 07', Flags =  00000000 00000000 answered
2023.18.07 20:02:39.739544; AzdkServerCommands; request time: 0.12578499999995074
2023.18.07 20:02:39.755062; AzdkServerCommands; Отправка команды АЗДК-1 [id=20], P0=19, Flags =  00000000 00000000 sent
2023.18.07 20:02:39.990146; AzdkServerCommands; request time: 0.2500166000002082
2023.18.07 20:02:40.002241; AzdkServerCommands; Отправка команды АЗДК-1 [id=21], P0=70, Flags =  00000000 00000000 sent
2023.18.07 20:02:40.102033; AzdkServerCommands; Отправка команды АЗДК-1 [id=21], P0=70, A0=70, A1=запрещенная команда, A2=244, Flags =  00000000 00000001 answered
2023.18.07 20:02:40.108101; AzdkServerCommands; request time: 0.11613959999999679
2023.18.07 20:02:40.111093; PDSServerCommands; socket was closed
2023.18.07 20:02:40.126285; AzdkServerCommands; socket was closed
2023.18.07 20:02:40.127249; Конец испытаний.
